date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-02-22 00:00:00,1352,523794,0,0,1,19931,0,0,
2020-05-25 00:00:00,1,59,1,5,0,0,0,54,
2020-12-12 00:00:00,0,144,0,25,0,0,0,118,
2021-11-18 00:00:00,1609,449825,0,0,42,17307,0,0,
2021-03-01 00:00:00,0,211,0,9,0,0,3,203,
2020-11-25 00:00:00,2,121,2,34,0,0,0,87,
2022-02-15 00:00:00,341,518116,0,0,2,19921,0,0,
2021-07-14 00:00:00,900,14042,2149,18496,10,31,40,669,
2020-04-13 00:00:00,1,55,16,16,0,0,0,39,
2020-07-17 00:00:00,0,62,0,0,0,0,0,62,
2021-07-07 00:00:00,1080,7455,198,7548,0,16,0,603,
2022-01-25 00:00:00,99,514510,0,0,1,19867,0,0,
2022-04-20 00:00:00,179,609382,0,0,0,19984,0,0,
2020-09-29 00:00:00,0,78,0,0,0,0,0,77,
2020-04-15 00:00:00,0,55,0,9,0,0,1,46,
2022-02-06 00:00:00,43,516085,0,0,4,19911,0,0,
2022-03-29 00:00:00,734,594360,0,0,1,19977,0,0,
2021-07-06 00:00:00,0,6375,748,7350,2,16,0,603,
2020-05-16 00:00:00,0,56,0,3,0,0,0,54,
2021-01-16 00:00:00,0,158,0,13,0,0,0,146,
2021-04-04 00:00:00,0,222,0,11,0,0,0,211,
2021-08-26 00:00:00,3934,194108,3692,91660,242,7810,0,692,
2020-05-01 00:00:00,0,55,0,5,0,0,0,54,
2021-03-23 00:00:00,0,218,0,7,0,0,1,211,
2022-01-14 00:00:00,402,511981,0,0,13,19786,0,0,
2021-10-14 00:00:00,909,411847,0,0,61,16032,0,692,
2022-04-30 00:00:00,71,610091,0,0,0,19984,0,0,
2021-11-27 00:00:00,1773,463056,0,0,57,17795,0,0,
2020-10-14 00:00:00,0,79,0,2,0,0,0,77,
2020-06-22 00:00:00,0,61,0,2,0,0,1,59,
2021-05-24 00:00:00,1,280,1,15,0,0,0,262,
2021-05-29 00:00:00,54,371,36,111,0,0,0,262,
2020-03-27 00:00:00,4,44,0,0,0,0,0,3,
2021-08-15 00:00:00,4516,149035,0,71276,282,4597,0,692,
2020-08-29 00:00:00,0,78,0,12,0,0,0,66,
2020-11-26 00:00:00,10,131,10,44,0,0,0,87,
2022-04-05 00:00:00,1158,599781,0,0,0,19982,0,0,
2021-10-13 00:00:00,1162,410938,0,0,73,15971,0,692,
2021-08-09 00:00:00,3993,125533,3991,70285,269,3013,0,692,
2021-10-24 00:00:00,966,422224,0,0,30,16476,0,692,
2020-12-13 00:00:00,0,144,0,25,0,0,0,118,
2020-07-14 00:00:00,0,62,0,0,0,0,0,62,
2020-12-15 00:00:00,0,144,0,20,0,0,0,123,
2021-10-26 00:00:00,783,423976,0,0,27,16543,0,692,
2020-05-12 00:00:00,0,56,0,3,0,0,3,54,
2020-12-02 00:00:00,0,139,0,39,0,0,4,99,
