date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1227,1,91,0,35,0,1095,
2021-06-19 00:00:00,200,12930,200,7311,2,63,314,5143,
2021-11-20 00:00:00,3895,831483,0,0,48,20525,0,0,
2022-02-22 00:00:00,53691,2092005,0,0,59,26635,0,0,
2020-05-25 00:00:00,1,291,1,38,0,0,1,245,
2020-12-12 00:00:00,4,1215,4,109,0,35,0,1065,
2021-11-18 00:00:00,4366,823791,0,0,60,20414,0,0,
2021-03-01 00:00:00,9,2227,0,499,0,35,16,1684,
2020-11-25 00:00:00,4,1146,4,114,0,35,0,990,
2022-02-15 00:00:00,30252,1785222,0,0,63,26211,0,0,
2021-07-14 00:00:00,983,27739,2336,23041,11,108,205,8043,
2020-04-13 00:00:00,12,252,113,113,0,0,2,131,
2020-07-17 00:00:00,0,320,0,13,0,0,3,304,
2021-07-07 00:00:00,1360,19999,403,10761,0,90,0,7568,
2022-01-25 00:00:00,13992,1410694,0,0,57,25057,0,0,
2022-04-20 00:00:00,12171,9100447,0,0,4,28992,0,0,
2020-09-29 00:00:00,0,972,0,18,0,35,6,909,
2020-04-15 00:00:00,1,252,1,91,0,0,1,153,
2022-02-06 00:00:00,13441,1565799,0,0,31,25727,0,0,
2022-03-29 00:00:00,77471,8128600,0,0,28,28698,0,0,
2021-07-06 00:00:00,1,18639,904,10560,5,90,0,7568,
2020-05-16 00:00:00,3,285,3,38,0,0,0,241,
2021-01-16 00:00:00,1,1333,1,103,0,35,0,1192,
2021-04-04 00:00:00,3,2334,0,137,0,35,0,2140,
2021-08-26 00:00:00,9352,313856,8954,153376,293,8721,0,8176,
2020-05-01 00:00:00,0,257,0,50,0,0,0,207,
2021-03-23 00:00:00,1,2311,0,248,0,35,12,2012,
2022-01-14 00:00:00,12371,1266408,0,0,35,24533,0,0,
2021-10-14 00:00:00,1610,684876,0,0,73,18717,0,8176,
2022-04-30 00:00:00,4856,9223075,0,0,0,29020,0,0,
2021-11-27 00:00:00,5053,848760,0,0,78,21023,0,0,
2020-10-14 00:00:00,0,976,0,15,0,35,0,918,
2020-06-22 00:00:00,0,300,0,13,0,0,1,284,
2021-05-24 00:00:00,185,4910,210,2353,2,44,71,2484,
2021-05-29 00:00:00,449,6342,214,3625,0,47,0,2576,
2020-03-27 00:00:00,7,89,0,0,0,0,3,20,
2021-08-15 00:00:00,7426,219725,2887,122866,305,5113,0,8176,
2020-08-29 00:00:00,2,949,1,315,2,32,14,599,
2020-11-26 00:00:00,10,1156,10,112,0,35,12,1002,
2022-04-05 00:00:00,50010,8647895,0,0,27,28839,0,0,
2021-10-13 00:00:00,2216,683276,0,0,92,18644,0,8176,
2021-08-09 00:00:00,7345,179432,7303,109746,273,3326,0,8176,
