date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-06-19 00:00:00,171,12147,141,7089,2,59,314,4676,
2021-11-20 00:00:00,1890,488631,0,0,43,17589,0,0,
2022-02-22 00:00:00,41315,1337649,0,0,29,21580,0,0,
2020-05-25 00:00:00,1,260,1,38,0,0,1,215,
2020-12-12 00:00:00,1,944,1,59,0,31,0,849,
2021-11-18 00:00:00,2543,484558,0,0,42,17491,0,0,
2021-03-01 00:00:00,9,1861,0,460,0,31,15,1363,
2020-11-25 00:00:00,4,904,4,78,0,31,0,791,
2022-02-15 00:00:00,22059,1102901,0,0,33,21320,0,0,
2021-07-14 00:00:00,970,24798,2189,19773,11,102,201,7554,
2020-04-13 00:00:00,11,221,96,96,0,0,2,118,
2020-07-17 00:00:00,0,272,0,0,0,0,1,270,
2021-07-07 00:00:00,1123,17960,208,8953,0,84,0,7092,
2022-01-25 00:00:00,9996,832979,0,0,38,20558,0,0,
2022-04-20 00:00:00,8708,6878411,0,0,1,23027,0,0,
2020-09-29 00:00:00,0,774,0,8,0,31,1,728,
2020-04-15 00:00:00,1,221,1,74,0,0,1,140,
2022-02-06 00:00:00,9748,949934,0,0,21,21013,0,0,
2022-03-29 00:00:00,56978,6174775,0,0,14,22895,0,0,
2021-07-06 00:00:00,0,16837,756,8925,3,84,0,7092,
2020-05-16 00:00:00,3,254,3,38,0,0,0,211,
2021-01-16 00:00:00,0,1011,0,48,0,31,0,927,
2021-04-04 00:00:00,3,1946,0,119,0,31,0,1789,
2021-08-26 00:00:00,4152,212047,3820,99250,243,7936,0,7687,
2020-05-01 00:00:00,0,226,0,46,0,0,0,181,
2021-03-23 00:00:00,1,1925,0,227,0,31,12,1662,
2022-01-14 00:00:00,7944,734937,0,0,16,20250,0,0,
2021-10-14 00:00:00,941,433492,0,0,61,16207,0,7687,
2022-04-30 00:00:00,3856,6982582,0,0,0,23035,0,0,
2021-11-27 00:00:00,2951,506601,0,0,60,17985,0,0,
2020-10-14 00:00:00,0,777,0,7,0,31,0,734,
2020-06-22 00:00:00,0,267,0,11,0,0,1,254,
2021-05-24 00:00:00,185,4414,210,2302,2,40,63,2081,
2021-05-29 00:00:00,446,5842,212,3586,0,43,0,2168,
2020-03-27 00:00:00,7,77,0,0,0,0,3,17,
2021-08-15 00:00:00,4686,164375,170,76431,282,4705,0,7687,
2020-08-29 00:00:00,1,762,0,215,2,28,6,514,
2020-11-26 00:00:00,10,914,10,80,0,31,8,799,
2022-04-05 00:00:00,36647,6581517,0,0,10,22962,0,0,
2021-10-13 00:00:00,1378,432551,0,0,73,16146,0,7687,
2021-08-09 00:00:00,4148,139903,4148,74634,270,3109,0,7687,
2021-10-24 00:00:00,1126,444947,0,0,30,16653,0,7687,
2020-12-13 00:00:00,2,946,0,58,0,31,3,852,
2020-07-14 00:00:00,0,272,0,1,0,0,0,269,
2020-12-15 00:00:00,0,948,0,50,0,31,5,862,
2021-10-26 00:00:00,924,446970,0,0,27,16720,0,7687,
2020-05-12 00:00:00,0,227,0,18,0,0,3,204,
2020-12-02 00:00:00,2,927,2,65,0,31,4,825,
2021-11-06 00:00:00,1607,461583,0,0,32,17051,0,7687,
2020-06-18 00:00:00,0,265,0,6,0,0,0,252,
2020-04-18 00:00:00,0,224,0,49,0,0,3,166,
2020-07-23 00:00:00,3,285,3,13,0,0,0,270,
2021-03-30 00:00:00,0,1934,0,128,0,31,47,1768,
2020-11-18 00:00:00,10,887,10,87,0,31,0,765,
2021-08-25 00:00:00,5564,207898,3082,95430,270,7693,0,7687,
2021-02-06 00:00:00,3,1402,5,402,0,31,3,968,
2020-11-06 00:00:00,0,831,2,58,0,31,0,739,
2022-04-04 00:00:00,31919,6544870,0,0,11,22952,0,0,
2021-05-23 00:00:00,129,4229,90,2097,1,38,0,2018,
2021-12-18 00:00:00,3616,573686,0,0,2,19277,0,0,
2020-06-24 00:00:00,2,269,2,12,0,0,1,255,
2021-10-19 00:00:00,1017,438763,0,0,47,16463,0,7687,
2022-01-05 00:00:00,7098,666249,0,0,35,20019,0,0,
2021-03-17 00:00:00,2,1920,0,256,0,31,27,1626,
2020-06-27 00:00:00,2,272,2,14,0,0,0,256,
2020-10-26 00:00:00,0,807,0,32,0,31,2,739,
2021-08-23 00:00:00,4486,197456,2200,89636,343,7131,0,7687,
2020-08-18 00:00:00,8,718,2,314,2,22,46,380,
2021-07-29 00:00:00,4733,93911,4636,70499,189,721,0,7687,
2022-04-06 00:00:00,31359,6622176,0,0,7,22969,0,0,
2020-05-04 00:00:00,0,227,0,47,0,0,0,181,
2022-01-26 00:00:00,10196,843216,0,0,38,20596,0,0,
2022-02-01 00:00:00,7696,911270,0,0,0,20817,0,0,
2021-04-17 00:00:00,2,2022,1,108,0,31,0,1864,
2021-10-11 00:00:00,1562,430116,0,0,75,16008,0,7687,
2021-11-21 00:00:00,2227,490858,0,0,0,17589,0,0,
2020-09-02 00:00:00,5,768,2,155,0,30,11,579,
2021-03-22 00:00:00,1,1924,1,236,0,31,24,1650,
2020-11-11 00:00:00,26,863,29,80,0,31,3,753,
2021-01-18 00:00:00,2,1013,1,37,0,31,13,940,
2022-03-02 00:00:00,76765,1965321,0,0,55,22013,0,0,
2022-02-17 00:00:00,26815,1154229,0,0,48,21400,0,0,
2021-08-31 00:00:00,5665,240337,2604,108673,0,9004,0,7687,
2021-06-15 00:00:00,185,12146,265,6158,0,55,238,4676,
2020-12-04 00:00:00,0,930,0,61,0,31,1,833,
2020-06-08 00:00:00,0,263,0,13,0,0,9,243,
2021-08-30 00:00:00,6063,234672,1028,106086,247,9004,0,7687,
2020-07-25 00:00:00,1,287,1,15,0,0,0,270,
2021-09-10 00:00:00,7602,306899,2801,128652,198,11770,0,7687,
2020-04-27 00:00:00,0,226,3,43,0,0,0,180,
2020-12-30 00:00:00,2,974,2,36,0,31,3,902,
2020-06-02 00:00:00,0,262,0,30,0,0,4,225,
2021-06-05 00:00:00,241,7465,183,4821,2,49,66,2554,
2021-09-23 00:00:00,5074,379747,0,0,177,14165,0,7687,
2022-04-19 00:00:00,9526,6869703,0,0,5,23026,0,0,
2020-04-06 00:00:00,4,198,0,0,0,0,1,77,
2021-06-01 00:00:00,245,6540,181,4188,1,44,6,2295,
2020-09-30 00:00:00,0,774,0,6,0,31,2,730,
2020-11-12 00:00:00,1,864,1,80,0,31,1,754,
2020-11-08 00:00:00,0,832,0,0,0,31,0,739,
2022-04-15 00:00:00,13642,6824724,0,0,4,23018,0,0,
2022-03-28 00:00:00,54335,6100262,0,0,15,22881,0,0,
2020-09-08 00:00:00,0,768,0,81,0,31,9,651,
2021-08-29 00:00:00,5215,228609,4821,106039,260,8757,0,7687,
2022-01-20 00:00:00,8987,785935,0,0,22,20394,0,0,
2020-10-25 00:00:00,3,807,3,34,0,31,0,737,
2021-08-08 00:00:00,4158,135756,128,70486,420,2839,0,7687,
2021-01-28 00:00:00,9,1031,96,133,0,31,0,951,
2020-09-21 00:00:00,0,770,0,26,0,31,4,702,
2021-12-19 00:00:00,3968,577654,0,0,55,19332,0,0,
2020-11-14 00:00:00,0,867,1,77,0,31,2,756,
2021-06-06 00:00:00,194,7659,113,4901,0,49,56,2610,
