date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-01-21 00:00:00,2,1396,0,82,0,35,5,1270,
2020-12-20 00:00:00,2,1275,2,96,0,35,0,1137,
2021-06-19 00:00:00,205,13121,209,7379,2,64,314,5260,
2021-11-20 00:00:00,6045,997541,0,0,69,22246,0,0,
2022-02-22 00:00:00,54070,2403586,0,0,61,31773,0,0,
2020-05-25 00:00:00,1,310,1,40,0,0,1,262,
2020-12-12 00:00:00,4,1260,4,112,0,35,0,1106,
2021-11-18 00:00:00,6491,985632,0,0,78,22095,0,0,
2021-03-01 00:00:00,9,2292,0,514,0,35,16,1734,
2020-11-25 00:00:00,4,1188,4,116,0,35,0,1030,
2022-02-15 00:00:00,30475,2094838,0,0,72,31313,0,0,
2021-07-14 00:00:00,1031,29214,2624,24954,26,130,214,8176,
2020-04-13 00:00:00,12,269,115,115,0,0,2,146,
2020-07-17 00:00:00,0,340,0,13,0,0,3,324,
2021-07-07 00:00:00,1548,20790,419,11524,1,97,0,7692,
2022-01-25 00:00:00,14336,1716312,0,0,70,29903,0,0,
2022-04-20 00:00:00,12363,9495179,0,0,5,34361,0,0,
2020-09-29 00:00:00,0,997,0,18,0,35,6,934,
2020-04-15 00:00:00,1,269,1,93,0,0,1,168,
2022-02-06 00:00:00,13529,1873910,0,0,35,30731,0,0,
2022-03-29 00:00:00,79797,8506281,0,0,34,34022,0,0,
2021-07-06 00:00:00,15,19242,1029,11308,7,96,0,7692,
2020-05-16 00:00:00,5,304,5,40,0,0,0,258,
2021-01-16 00:00:00,1,1387,1,108,0,35,0,1240,
2021-04-04 00:00:00,5,2428,2,154,0,35,0,2216,
2021-08-26 00:00:00,10750,366315,10344,185310,301,9273,0,8309,
2020-05-01 00:00:00,0,274,0,51,0,0,0,224,
2021-03-23 00:00:00,1,2391,0,259,0,35,13,2080,
2022-01-14 00:00:00,13166,1566076,0,0,75,29073,0,0,
2021-10-14 00:00:00,2700,797636,0,0,77,20085,0,8309,
2022-04-30 00:00:00,4892,9618874,0,0,2,34400,0,0,
2021-11-27 00:00:00,7567,1038716,0,0,112,22931,0,0,
2020-10-14 00:00:00,9,1016,9,30,0,35,0,943,
2020-06-22 00:00:00,0,320,0,14,0,0,1,303,
2021-05-24 00:00:00,185,5027,210,2365,2,44,71,2583,
2021-05-29 00:00:00,452,6463,217,3637,0,47,0,2678,
2020-03-27 00:00:00,7,104,0,0,0,0,3,20,
2021-08-15 00:00:00,8955,257475,4406,157251,321,5490,0,8309,
