date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1018,1,42,0,32,0,939,
2021-06-19 00:00:00,188,12378,169,7208,2,60,314,4771,
2021-11-20 00:00:00,2184,500177,0,0,46,17649,0,0,
2022-02-22 00:00:00,47404,1497160,0,0,44,21960,0,0,
2020-05-25 00:00:00,1,285,1,38,0,0,1,239,
2020-12-12 00:00:00,1,1011,1,65,0,32,0,909,
2021-11-18 00:00:00,2797,495531,0,0,45,17548,0,0,
2021-03-01 00:00:00,9,1932,0,460,0,32,15,1433,
2020-11-25 00:00:00,4,966,4,79,0,32,0,851,
2022-02-15 00:00:00,26558,1224023,0,0,37,21634,0,0,
2021-07-14 00:00:00,975,25191,2199,20025,11,105,204,7661,
2020-04-13 00:00:00,12,246,113,113,0,0,2,125,
2020-07-17 00:00:00,0,311,0,12,0,0,3,296,
2021-07-07 00:00:00,1130,18330,209,9187,0,87,0,7188,
2022-01-25 00:00:00,11528,898599,0,0,47,20764,0,0,
2022-04-20 00:00:00,10138,7914864,0,0,1,23701,0,0,
2020-09-29 00:00:00,0,830,0,8,0,32,2,781,
2020-04-15 00:00:00,1,246,1,91,0,0,1,147,
2022-02-06 00:00:00,11478,1031565,0,0,28,21277,0,0,
2022-03-29 00:00:00,67337,6995327,0,0,18,23545,0,0,
2021-07-06 00:00:00,1,17200,764,9180,5,87,0,7188,
2020-05-16 00:00:00,3,279,3,38,0,0,0,235,
2021-01-16 00:00:00,1,1082,1,51,0,32,0,994,
2021-04-04 00:00:00,3,2017,0,119,0,32,0,1859,
2021-08-26 00:00:00,4262,214648,3913,101009,244,7946,0,7794,
2020-05-01 00:00:00,0,251,0,50,0,0,0,201,
2021-03-23 00:00:00,1,1996,0,227,0,32,12,1732,
2022-01-14 00:00:00,9030,785828,0,0,16,20413,0,0,
2021-10-14 00:00:00,966,439678,0,0,61,16255,0,7794,
2022-04-30 00:00:00,4489,8028548,0,0,0,23713,0,0,
2021-11-27 00:00:00,3295,520736,0,0,60,18048,0,0,
2020-10-14 00:00:00,0,833,0,7,0,32,0,788,
2020-06-22 00:00:00,0,292,0,11,0,0,1,278,
2021-05-24 00:00:00,185,4518,210,2329,2,41,67,2157,
2021-05-29 00:00:00,446,5947,212,3606,0,44,0,2244,
2020-03-27 00:00:00,7,83,0,0,0,0,3,19,
2021-08-15 00:00:00,4748,165872,232,77335,282,4709,0,7794,
2020-08-29 00:00:00,1,818,0,222,2,29,6,562,
2020-11-26 00:00:00,10,976,10,81,0,32,8,859,
2022-04-05 00:00:00,43118,7458170,0,0,15,23626,0,0,
2021-10-13 00:00:00,1417,438712,0,0,74,16194,0,7794,
2021-08-09 00:00:00,4215,140942,4215,75199,270,3113,0,7794,
2021-10-24 00:00:00,1236,452035,0,0,30,16702,0,7794,
2020-12-13 00:00:00,2,1013,0,64,0,32,3,912,
2020-07-14 00:00:00,0,311,0,15,0,0,0,293,
2020-12-15 00:00:00,0,1016,0,56,0,32,6,923,
2021-10-26 00:00:00,1048,454270,0,0,28,16770,0,7794,
2020-05-12 00:00:00,0,252,0,19,0,0,3,227,
2020-12-02 00:00:00,2,992,2,69,0,32,4,885,
2021-11-06 00:00:00,1813,470072,0,0,32,17102,0,7794,
2020-06-18 00:00:00,0,290,0,6,0,0,0,276,
2020-04-18 00:00:00,0,249,0,63,0,0,3,176,
2020-07-23 00:00:00,3,331,3,25,0,0,0,304,
2021-03-30 00:00:00,0,2005,0,128,0,32,47,1838,
2020-11-18 00:00:00,10,949,10,89,0,32,0,824,
2021-08-25 00:00:00,5678,210389,3186,97096,271,7702,0,7794,
2021-02-06 00:00:00,3,1473,5,402,0,32,3,1038,
2020-11-06 00:00:00,0,893,2,64,0,32,0,793,
2022-04-04 00:00:00,37124,7415052,0,0,11,23611,0,0,
2021-05-23 00:00:00,131,4333,90,2126,1,39,0,2090,
2021-12-18 00:00:00,4379,599703,0,0,2,19351,0,0,
2020-06-24 00:00:00,2,294,2,12,0,0,1,279,
2021-10-19 00:00:00,1064,445334,0,0,47,16511,0,7794,
2022-01-05 00:00:00,8033,708170,0,0,37,20161,0,0,
2021-03-17 00:00:00,2,1991,0,256,0,32,27,1696,
2020-06-27 00:00:00,2,297,2,14,0,0,0,280,
2020-10-26 00:00:00,1,869,1,38,0,32,2,793,
2021-08-23 00:00:00,4631,199766,2336,91190,343,7138,0,7794,
2020-08-18 00:00:00,8,774,2,323,2,23,47,426,
2021-07-29 00:00:00,4761,94464,4662,70791,189,724,0,7794,
2022-04-06 00:00:00,37754,7505224,0,0,7,23633,0,0,
2020-05-04 00:00:00,0,252,0,49,0,0,2,203,
2022-01-26 00:00:00,11825,910469,0,0,44,20808,0,0,
2022-02-01 00:00:00,8849,987162,0,0,0,21043,0,0,
2021-04-17 00:00:00,2,2099,1,114,0,32,0,1934,
2021-10-11 00:00:00,1603,436204,0,0,76,16055,0,7794,
2021-11-21 00:00:00,2563,502740,0,0,0,17649,0,0,
2020-09-02 00:00:00,5,824,2,159,0,31,11,630,
2021-03-22 00:00:00,1,1995,1,236,0,32,24,1720,
2020-11-11 00:00:00,26,925,29,84,0,32,3,809,
2021-01-18 00:00:00,2,1084,1,40,0,32,13,1007,
2022-03-02 00:00:00,89258,2197129,0,0,59,22470,0,0,
2022-02-17 00:00:00,30827,1284379,0,0,51,21728,0,0,
2021-08-31 00:00:00,5840,243965,2764,110923,0,9019,0,7794,
2021-06-15 00:00:00,188,12377,268,6233,0,56,238,4771,
2020-12-04 00:00:00,0,995,0,65,0,32,1,893,
2020-06-08 00:00:00,0,288,0,13,0,0,9,267,
2021-08-30 00:00:00,6229,238125,1159,108176,248,9019,0,7794,
2020-07-25 00:00:00,3,335,3,29,0,0,0,304,
2021-09-10 00:00:00,7679,311791,2823,131006,202,11796,0,7794,
2020-04-27 00:00:00,0,251,3,47,0,0,0,200,
2020-12-30 00:00:00,2,1042,2,38,0,32,3,967,
2020-06-02 00:00:00,0,287,0,30,0,0,4,249,
