date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-04-05 00:00:00,6,2139,5,96,0,35,31,2002,
2022-04-16 00:00:00,14803,7961322,0,0,2,23964,0,0,
2021-03-04 00:00:00,6,2069,4,469,0,35,15,1559,
2021-07-28 00:00:00,4621,90194,110,66460,91,538,0,7925,
2021-01-04 00:00:00,2,1173,2,49,0,35,0,1082,
2020-03-28 00:00:00,5,91,0,0,0,0,1,20,
2022-03-07 00:00:00,121552,3010123,0,0,59,22990,0,0,
2020-08-04 00:00:00,29,583,27,253,2,8,4,319,
2020-06-11 00:00:00,0,293,0,10,0,0,1,275,
2020-09-28 00:00:00,3,938,3,11,0,35,0,882,
2021-03-11 00:00:00,1,2092,1,372,0,35,39,1680,
2021-12-06 00:00:00,3317,560795,0,0,86,18674,0,0,
2022-01-08 00:00:00,8734,749202,0,0,33,20283,0,0,
2022-01-12 00:00:00,9357,785447,0,0,40,20412,0,0,
2022-02-04 00:00:00,10288,1045213,0,0,32,21265,0,0,
2020-11-21 00:00:00,1,1066,1,80,0,35,0,947,
2021-08-11 00:00:00,3597,149571,3321,83074,262,3691,0,7925,
2021-11-12 00:00:00,2277,484965,0,0,45,17357,0,0,
2021-05-19 00:00:00,66,3850,162,1709,0,37,0,2183,
2021-10-18 00:00:00,1275,446605,0,0,52,16484,0,7925,
2020-08-08 00:00:00,20,710,20,373,0,10,0,325,
2021-03-14 00:00:00,1,2100,1,341,0,35,0,1718,
2022-02-02 00:00:00,7538,1027991,0,0,0,21112,0,0,
2021-10-23 00:00:00,990,453256,0,0,43,16693,0,7925,
2022-03-16 00:00:00,138851,4905059,0,0,29,23449,0,0,
2020-09-16 00:00:00,0,932,0,42,0,35,5,842,
2022-01-22 00:00:00,11325,890395,0,0,42,20729,0,0,
2020-09-06 00:00:00,0,932,0,160,0,35,10,731,
2020-10-18 00:00:00,5,950,5,14,0,35,0,895,
2021-07-15 00:00:00,673,26178,5171,24744,73,181,71,7863,
2021-02-14 00:00:00,33,1825,33,576,0,35,3,1210,
2022-03-31 00:00:00,63451,7243845,0,0,11,23825,0,0,
2021-06-08 00:00:00,0,8321,159,5245,0,55,0,3023,
2021-01-23 00:00:00,0,1204,2,45,0,35,0,1121,
2021-09-29 00:00:00,4773,409782,0,0,113,14983,0,7925,
2021-08-22 00:00:00,4761,196267,3914,89691,603,6800,0,7925,
2022-03-21 00:00:00,103082,6003633,0,0,31,23626,0,0,
2021-08-03 00:00:00,4441,117113,1510,74936,336,1772,0,7925,
2021-05-21 00:00:00,124,4189,121,1907,2,41,0,2184,
2021-12-25 00:00:00,5919,646118,0,0,40,19721,0,0,
2021-05-10 00:00:00,124,2788,41,585,0,35,11,2147,
2021-11-09 00:00:00,2094,479033,0,0,39,17230,0,7925,
2021-03-18 00:00:00,2,2108,2,258,0,35,0,1808,
2022-03-11 00:00:00,133284,3743203,0,0,46,23223,0,0,
2022-04-27 00:00:00,6792,8134596,0,0,0,23990,0,0,
2021-11-23 00:00:00,2680,523389,0,0,63,17847,0,0,
2022-03-06 00:00:00,118640,2888569,0,0,56,22931,0,0,
2020-09-19 00:00:00,0,934,0,36,0,35,1,847,
2020-06-03 00:00:00,0,290,0,26,0,0,4,256,
2020-10-27 00:00:00,0,979,0,40,0,35,0,898,
2021-08-16 00:00:00,3642,170424,3322,81277,319,5033,0,7925,
2022-03-18 00:00:00,127242,5374313,0,0,33,23526,0,0,
2020-12-18 00:00:00,0,1130,0,46,0,35,2,1044,
2022-03-17 00:00:00,136640,5217554,0,0,44,23493,0,0,
2021-11-14 00:00:00,1879,488952,0,0,24,17419,0,0,
2022-03-19 00:00:00,119103,5767532,0,0,46,23572,0,0,
2021-09-19 00:00:00,5579,364707,0,0,183,13499,0,7925,
2021-01-19 00:00:00,1,1199,1,42,0,35,0,1117,
2021-07-10 00:00:00,1282,19881,836,12630,0,97,0,7317,
2020-10-13 00:00:00,0,942,0,8,0,35,1,893,
2021-02-15 00:00:00,41,1866,16,586,0,35,14,1224,
2021-12-20 00:00:00,4520,618288,0,0,54,19497,0,0,
2021-01-21 00:00:00,0,1203,0,42,0,35,3,1121,
2020-12-20 00:00:00,1,1132,1,45,0,35,0,1047,
2021-06-19 00:00:00,188,12519,170,7223,2,63,314,4893,
2021-11-20 00:00:00,2266,503939,0,0,46,17672,0,0,
2022-02-22 00:00:00,48672,1548571,0,0,45,22114,0,0,
2020-05-25 00:00:00,1,288,1,38,0,0,1,242,
2020-12-12 00:00:00,1,1124,1,67,0,35,0,1017,
2021-11-18 00:00:00,2923,499108,0,0,45,17571,0,0,
2021-03-01 00:00:00,9,2047,0,461,0,35,15,1544,
2020-11-25 00:00:00,4,1077,4,81,0,35,0,957,
2022-02-15 00:00:00,27446,1268169,0,0,47,21760,0,0,
2021-07-14 00:00:00,978,25505,2204,20228,11,108,205,7792,
2020-04-13 00:00:00,12,249,113,113,0,0,2,128,
2020-07-17 00:00:00,0,317,0,13,0,0,3,301,
2021-07-07 00:00:00,1138,18599,222,9334,0,90,0,7317,
