date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1133,1,45,0,35,0,1047,
2021-06-19 00:00:00,188,12520,170,7223,2,63,314,4894,
2021-11-20 00:00:00,2327,506629,0,0,46,17692,0,0,
2022-02-22 00:00:00,49507,1594095,0,0,45,22307,0,0,
2020-05-25 00:00:00,1,288,1,38,0,0,1,242,
2020-12-12 00:00:00,1,1125,1,67,0,35,0,1017,
2021-11-18 00:00:00,3005,501677,0,0,45,17590,0,0,
2021-03-01 00:00:00,9,2048,0,461,0,35,15,1544,
2020-11-25 00:00:00,4,1078,4,81,0,35,0,957,
2022-02-15 00:00:00,28156,1307571,0,0,53,21938,0,0,
2021-07-14 00:00:00,978,25526,2204,20261,11,108,205,7793,
2020-04-13 00:00:00,12,249,113,113,0,0,2,128,
2020-07-17 00:00:00,0,317,0,13,0,0,3,301,
2021-07-07 00:00:00,1141,18617,222,9350,0,90,0,7318,
2022-01-25 00:00:00,12781,956335,0,0,47,20940,0,0,
2022-04-20 00:00:00,10535,8172724,0,0,2,24255,0,0,
2020-09-29 00:00:00,0,938,0,8,0,35,4,886,
2020-04-15 00:00:00,1,249,1,91,0,0,1,150,
2022-02-06 00:00:00,12899,1102587,0,0,30,21506,0,0,
2022-03-29 00:00:00,70170,7227112,0,0,21,24075,0,0,
2021-07-06 00:00:00,1,17476,769,9330,5,90,0,7318,
2020-05-16 00:00:00,3,282,3,38,0,0,0,238,
2021-01-16 00:00:00,1,1197,1,52,0,35,0,1104,
2021-04-04 00:00:00,3,2134,0,120,0,35,0,1972,
2021-08-26 00:00:00,4292,216443,3943,102127,244,7958,0,7926,
2020-05-01 00:00:00,0,254,0,50,0,0,0,204,
2021-03-23 00:00:00,1,2112,0,227,0,35,12,1845,
2022-01-14 00:00:00,10445,829776,0,0,19,20561,0,0,
2021-10-14 00:00:00,1002,443231,0,0,61,16291,0,7926,
2022-04-30 00:00:00,4542,8287832,0,0,0,24272,0,0,
2021-11-27 00:00:00,3609,530296,0,0,60,18094,0,0,
2020-10-14 00:00:00,0,942,0,8,0,35,0,893,
2020-06-22 00:00:00,0,297,0,13,0,0,1,281,
2021-05-24 00:00:00,185,4648,210,2333,2,44,68,2273,
2021-05-29 00:00:00,448,6079,214,3612,0,47,0,2360,
2020-03-27 00:00:00,7,86,0,0,0,0,3,19,
2021-08-15 00:00:00,4830,167263,313,78246,283,4717,0,7926,
2020-08-29 00:00:00,1,926,0,296,2,32,14,593,
2020-11-26 00:00:00,10,1088,10,83,0,35,8,965,
2022-04-05 00:00:00,45531,7705074,0,0,17,24166,0,0,
2021-10-13 00:00:00,1482,442239,0,0,74,16230,0,7926,
2021-08-09 00:00:00,4289,142081,4248,75958,272,3120,0,7926,
2021-10-24 00:00:00,1286,456075,0,0,30,16740,0,7926,
2020-12-13 00:00:00,2,1127,0,66,0,35,3,1020,
2020-07-14 00:00:00,0,317,0,17,0,0,1,297,
2020-12-15 00:00:00,1,1131,1,59,0,35,6,1031,
2021-10-26 00:00:00,1109,458399,0,0,28,16808,0,7926,
2020-05-12 00:00:00,0,255,0,19,0,0,3,230,
2020-12-02 00:00:00,2,1104,2,69,0,35,5,993,
2021-11-06 00:00:00,1872,475012,0,0,33,17142,0,7926,
2020-06-18 00:00:00,0,295,0,8,0,0,0,279,
2020-04-18 00:00:00,0,252,0,63,0,0,3,179,
2020-07-23 00:00:00,3,337,3,26,0,0,0,309,
2021-03-30 00:00:00,0,2122,0,129,0,35,47,1951,
2020-11-18 00:00:00,10,1060,10,91,0,35,0,930,
2021-08-25 00:00:00,5707,212154,3206,98184,271,7714,0,7926,
2021-02-06 00:00:00,3,1589,5,403,0,35,3,1149,
2020-11-06 00:00:00,0,1003,2,66,0,35,0,898,
2022-04-04 00:00:00,38728,7659543,0,0,12,24149,0,0,
2021-05-23 00:00:00,131,4463,90,2130,1,42,0,2205,
2021-12-18 00:00:00,4885,618274,0,0,3,19423,0,0,
2020-06-24 00:00:00,2,299,2,14,0,0,1,282,
2021-10-19 00:00:00,1097,449154,0,0,47,16548,0,7926,
2022-01-05 00:00:00,9175,742052,0,0,37,20268,0,0,
2021-03-17 00:00:00,2,2107,0,256,0,35,27,1809,
2020-06-27 00:00:00,2,302,2,16,0,0,0,283,
2020-10-26 00:00:00,1,979,1,40,0,35,2,898,
2021-08-23 00:00:00,4658,201485,2344,92304,343,7148,0,7926,
2020-08-18 00:00:00,11,880,2,405,2,26,59,447,
2021-07-29 00:00:00,4783,95105,4681,71254,189,727,0,7926,
2022-04-06 00:00:00,38642,7753016,0,0,9,24175,0,0,
2020-05-04 00:00:00,0,255,0,49,0,0,2,206,
2022-01-26 00:00:00,13418,969814,0,0,50,20990,0,0,
2022-02-01 00:00:00,9827,1053531,0,0,0,21237,0,0,
2021-04-17 00:00:00,2,2223,1,122,0,35,0,2047,
2021-10-11 00:00:00,1672,439666,0,0,77,16089,0,7926,
2021-11-21 00:00:00,2876,509505,0,0,1,17693,0,0,
2020-09-02 00:00:00,5,932,2,225,0,34,11,668,
2021-03-22 00:00:00,1,2111,1,236,0,35,24,1833,
2020-11-11 00:00:00,26,1036,29,86,0,35,4,915,
2021-01-18 00:00:00,2,1199,1,41,0,35,13,1117,
2022-03-02 00:00:00,91699,2312097,0,0,77,22891,0,0,
2022-02-17 00:00:00,32443,1371370,0,0,57,22045,0,0,
2021-08-31 00:00:00,5897,245965,2809,112099,0,9032,0,7926,
2021-06-15 00:00:00,189,12519,269,6243,0,59,245,4894,
2020-12-04 00:00:00,0,1107,0,65,0,35,1,1001,
2020-06-08 00:00:00,0,293,0,15,0,0,9,270,
2021-08-30 00:00:00,6291,240068,1179,109307,249,9032,0,7926,
2020-07-25 00:00:00,3,341,3,30,0,0,0,309,
2021-09-10 00:00:00,7755,314282,2841,132092,202,11814,0,7926,
2020-04-27 00:00:00,0,254,3,47,0,0,0,203,
2020-12-30 00:00:00,2,1157,2,40,0,35,3,1076,
2020-06-02 00:00:00,0,290,0,30,0,0,4,252,
2021-06-05 00:00:00,243,7706,185,4843,2,53,68,2756,
2021-09-23 00:00:00,5124,388328,0,0,178,14223,0,7926,
2022-04-19 00:00:00,11382,8162189,0,0,8,24253,0,0,
2020-04-06 00:00:00,4,222,0,0,0,0,2,82,
2021-06-01 00:00:00,245,6779,181,4211,1,48,10,2494,
2020-09-30 00:00:00,0,938,0,6,0,35,3,889,
2020-11-12 00:00:00,1,1037,1,85,0,35,2,917,
2020-11-08 00:00:00,0,1004,0,0,0,35,0,898,
2022-04-15 00:00:00,16647,8077152,0,0,6,24241,0,0,
2022-03-28 00:00:00,67063,7133745,0,0,25,24054,0,0,
2020-09-08 00:00:00,0,932,0,110,0,35,13,781,
2021-08-29 00:00:00,5402,233777,4967,109261,261,8783,0,7926,
2022-01-20 00:00:00,11922,895926,0,0,26,20728,0,0,
2020-10-25 00:00:00,4,978,4,41,0,35,0,896,
2021-08-08 00:00:00,4228,137793,151,71710,421,2848,0,7926,
2021-01-28 00:00:00,9,1217,96,137,0,35,0,1128,
2020-09-21 00:00:00,0,934,0,32,0,35,4,851,
2021-12-19 00:00:00,5372,623660,0,0,56,19479,0,0,
2020-11-14 00:00:00,0,1040,1,82,0,35,2,919,
2021-06-06 00:00:00,199,7905,118,4928,0,53,56,2812,
2021-07-01 00:00:00,333,15455,267,8705,0,79,402,6552,
2021-04-19 00:00:00,4,2230,5,129,0,35,0,2047,
2021-12-13 00:00:00,4422,597291,0,0,68,19164,0,0,
2020-04-01 00:00:00,2,102,0,0,0,0,5,35,
2021-01-31 00:00:00,28,1449,16,270,0,35,1,1142,
2020-07-10 00:00:00,0,316,0,17,0,0,2,296,
2021-03-05 00:00:00,0,2070,0,469,0,35,0,1559,
2022-01-18 00:00:00,11722,873064,0,0,34,20680,0,0,
2021-04-27 00:00:00,3,2280,3,155,0,35,0,2073,
2020-07-11 00:00:00,1,317,1,18,0,0,0,296,
2022-02-16 00:00:00,31261,1338924,0,0,50,21988,0,0,
2021-11-10 00:00:00,2116,483074,0,0,43,17291,0,7926,
2021-05-15 00:00:00,48,3171,281,1165,1,36,9,2177,
2021-04-13 00:00:00,7,2188,5,120,0,35,0,2023,
2021-08-02 00:00:00,4616,112897,4019,73609,354,1436,0,7926,
2022-03-12 00:00:00,138877,4246420,0,0,42,23506,0,0,
2021-03-21 00:00:00,0,2110,0,0,0,35,0,1809,
2021-10-12 00:00:00,1122,440776,0,0,67,16156,0,7926,
2021-02-10 00:00:00,19,1691,33,513,0,35,6,1158,
2022-02-13 00:00:00,24053,1253383,0,0,41,21835,0,0,
2021-04-01 00:00:00,0,2125,0,132,0,35,0,1951,
2021-08-12 00:00:00,4110,154085,1841,85448,228,3922,0,7926,
2021-11-26 00:00:00,3551,536723,0,0,52,18034,0,0,
2021-11-13 00:00:00,2215,489342,0,0,38,17414,0,0,
2021-06-24 00:00:00,209,12930,251,7545,2,70,72,5100,
2020-12-31 00:00:00,4,1161,3,42,0,35,1,1077,
2021-10-07 00:00:00,1842,432784,0,0,92,15777,0,7926,
2021-03-31 00:00:00,3,2125,3,132,0,35,0,1951,
2021-10-08 00:00:00,2370,435141,0,0,78,15855,0,7926,
2020-05-29 00:00:00,0,289,0,33,0,0,0,248,
2022-01-02 00:00:00,8870,715428,0,0,64,20161,0,0,
2020-09-15 00:00:00,0,932,0,47,0,35,5,837,
2022-04-03 00:00:00,43360,7620813,0,0,13,24137,0,0,
2021-08-28 00:00:00,5895,228375,1672,104305,274,8522,0,7926,
2020-07-06 00:00:00,14,316,14,19,0,0,1,294,
2020-07-20 00:00:00,1,318,1,11,0,0,3,304,
2022-02-09 00:00:00,21270,1158186,0,0,48,21647,0,0,
2021-12-08 00:00:00,4024,575598,0,0,70,18829,0,0,
2020-08-19 00:00:00,4,884,4,403,0,25,8,455,
2020-06-26 00:00:00,1,300,1,14,0,0,1,283,
2020-03-21 00:00:00,1,54,0,0,0,0,0,16,
