date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1133,1,45,0,35,0,1047,
2021-06-19 00:00:00,188,12549,170,7224,2,63,314,4921,
2021-11-20 00:00:00,2430,509274,0,0,46,17698,0,0,
2022-02-22 00:00:00,49968,1608453,0,0,46,22353,0,0,
2020-05-25 00:00:00,1,288,1,38,0,0,1,242,
2020-12-12 00:00:00,1,1125,1,67,0,35,0,1017,
2021-11-18 00:00:00,3073,504175,0,0,45,17596,0,0,
2021-03-01 00:00:00,9,2075,0,482,0,35,15,1550,
2020-11-25 00:00:00,4,1078,4,81,0,35,0,957,
2022-02-15 00:00:00,28593,1320235,0,0,53,21977,0,0,
2021-07-14 00:00:00,978,25561,2204,20268,11,108,205,7820,
2020-04-13 00:00:00,12,249,113,113,0,0,2,128,
2020-07-17 00:00:00,0,317,0,13,0,0,3,301,
2021-07-07 00:00:00,1141,18648,222,9353,0,90,0,7345,
2022-01-25 00:00:00,12784,966006,0,0,47,20969,0,0,
2022-04-20 00:00:00,11096,8239242,0,0,3,24371,0,0,
2020-09-29 00:00:00,0,938,0,8,0,35,4,886,
2020-04-15 00:00:00,1,249,1,91,0,0,1,150,
2022-02-06 00:00:00,12955,1113060,0,0,30,21541,0,0,
2022-03-29 00:00:00,70170,7275599,0,0,24,24172,0,0,
2021-07-06 00:00:00,1,17507,769,9333,5,90,0,7345,
2020-05-16 00:00:00,3,282,3,38,0,0,0,238,
2021-01-16 00:00:00,1,1197,1,52,0,35,0,1104,
2021-04-04 00:00:00,3,2161,0,120,0,35,0,1995,
2021-08-26 00:00:00,4300,216923,3951,102559,244,7958,0,7953,
2020-05-01 00:00:00,0,254,0,50,0,0,0,204,
2021-03-23 00:00:00,1,2139,0,231,0,35,12,1868,
2022-01-14 00:00:00,10552,838397,0,0,22,20587,0,0,
2021-10-14 00:00:00,1002,444104,0,0,61,16295,0,7953,
2022-04-30 00:00:00,4686,8356749,0,0,0,24388,0,0,
2021-11-27 00:00:00,3718,533375,0,0,60,18102,0,0,
2020-10-14 00:00:00,0,942,0,8,0,35,0,893,
2020-06-22 00:00:00,0,297,0,13,0,0,1,281,
2021-05-24 00:00:00,185,4675,210,2333,2,44,68,2296,
2021-05-29 00:00:00,449,6107,214,3613,0,47,0,2383,
2020-03-27 00:00:00,7,86,0,0,0,0,3,19,
2021-08-15 00:00:00,4838,167638,321,78590,283,4717,0,7953,
2020-08-29 00:00:00,1,926,0,296,2,32,14,593,
2020-11-26 00:00:00,10,1088,10,83,0,35,8,965,
2022-04-05 00:00:00,45531,7753561,0,0,20,24273,0,0,
2021-10-13 00:00:00,1542,443112,0,0,74,16234,0,7953,
2021-08-09 00:00:00,4303,142308,4262,76154,272,3120,0,7953,
2021-10-24 00:00:00,1330,457396,0,0,30,16745,0,7953,
2020-12-13 00:00:00,2,1127,0,66,0,35,3,1020,
2020-07-14 00:00:00,0,317,0,17,0,0,1,297,
2020-12-15 00:00:00,1,1131,1,59,0,35,6,1031,
2021-10-26 00:00:00,1155,459818,0,0,28,16813,0,7953,
2020-05-12 00:00:00,0,255,0,19,0,0,3,230,
2020-12-02 00:00:00,2,1104,2,69,0,35,5,993,
2021-11-06 00:00:00,1935,477037,0,0,33,17147,0,7953,
2020-06-18 00:00:00,0,295,0,8,0,0,0,279,
2020-04-18 00:00:00,0,252,0,63,0,0,3,179,
2020-07-23 00:00:00,3,337,3,26,0,0,0,309,
2021-03-30 00:00:00,0,2149,0,133,0,35,47,1974,
2020-11-18 00:00:00,10,1060,10,91,0,35,0,930,
2021-08-25 00:00:00,5707,212626,3206,98608,271,7714,0,7953,
2021-02-06 00:00:00,3,1607,6,422,0,35,3,1149,
2020-11-06 00:00:00,0,1003,2,66,0,35,0,898,
2022-04-04 00:00:00,38728,7708030,0,0,16,24253,0,0,
2021-05-23 00:00:00,131,4490,90,2130,1,42,0,2228,
2021-12-18 00:00:00,5004,623678,0,0,4,19435,0,0,
2020-06-24 00:00:00,2,299,2,14,0,0,1,282,
2021-10-19 00:00:00,1130,450173,0,0,47,16553,0,7953,
2022-01-05 00:00:00,9301,749982,0,0,37,20288,0,0,
2021-03-17 00:00:00,2,2134,0,260,0,35,39,1832,
2020-06-27 00:00:00,2,302,2,16,0,0,0,283,
2020-10-26 00:00:00,1,979,1,40,0,35,2,898,
2021-08-23 00:00:00,4663,201954,2349,92725,343,7148,0,7953,
2020-08-18 00:00:00,11,880,2,405,2,26,59,447,
2021-07-29 00:00:00,4783,95168,4681,71286,189,727,0,7953,
2022-04-06 00:00:00,38642,7801503,0,0,10,24283,0,0,
2020-05-04 00:00:00,0,255,0,49,0,0,2,206,
2022-01-26 00:00:00,13421,979488,0,0,50,21019,0,0,
2022-02-01 00:00:00,9827,1063582,0,0,0,21268,0,0,
2021-04-17 00:00:00,2,2250,1,122,0,35,0,2070,
2021-10-11 00:00:00,1685,440431,0,0,77,16092,0,7953,
2021-11-21 00:00:00,2889,512163,0,0,1,17699,0,0,
2020-09-02 00:00:00,5,932,2,225,0,34,11,668,
2021-03-22 00:00:00,1,2138,1,240,0,35,24,1856,
2020-11-11 00:00:00,26,1036,29,86,0,35,4,915,
2021-01-18 00:00:00,2,1199,1,41,0,35,13,1117,
2022-03-02 00:00:00,92792,2331994,0,0,78,22943,0,0,
2022-02-17 00:00:00,32785,1384651,0,0,57,22085,0,0,
2021-08-31 00:00:00,5900,246457,2813,112481,0,9032,0,7953,
2021-06-15 00:00:00,189,12548,269,6244,0,59,246,4921,
2020-12-04 00:00:00,0,1107,0,65,0,35,1,1001,
2020-06-08 00:00:00,0,293,0,15,0,0,9,270,
2021-08-30 00:00:00,6291,240557,1179,109685,249,9032,0,7953,
2020-07-25 00:00:00,3,341,3,30,0,0,0,309,
2021-09-10 00:00:00,7758,314826,2844,132396,202,11814,0,7953,
2020-04-27 00:00:00,0,254,3,47,0,0,0,203,
2020-12-30 00:00:00,2,1157,2,40,0,35,3,1076,
2020-06-02 00:00:00,0,290,0,30,0,0,4,252,
2021-06-05 00:00:00,243,7734,185,4844,2,53,68,2782,
2021-09-23 00:00:00,5126,388882,0,0,178,14225,0,7953,
2022-04-19 00:00:00,11663,8228146,0,0,9,24368,0,0,
2020-04-06 00:00:00,4,222,0,0,0,0,2,82,
2021-06-01 00:00:00,245,6807,181,4212,1,48,11,2520,
2020-09-30 00:00:00,0,938,0,6,0,35,3,889,
2020-11-12 00:00:00,1,1037,1,85,0,35,2,917,
2020-11-08 00:00:00,0,1004,0,0,0,35,0,898,
2022-04-15 00:00:00,17008,8141782,0,0,7,24355,0,0,
2022-03-28 00:00:00,67063,7182232,0,0,25,24148,0,0,
2020-09-08 00:00:00,0,932,0,110,0,35,13,781,
2021-08-29 00:00:00,5405,234266,4970,109639,261,8783,0,7953,
2022-01-20 00:00:00,12065,905232,0,0,26,20756,0,0,
2020-10-25 00:00:00,4,978,4,41,0,35,0,896,
2021-08-08 00:00:00,4232,138006,155,71892,421,2848,0,7953,
2021-01-28 00:00:00,9,1217,96,137,0,35,0,1128,
2020-09-21 00:00:00,0,934,0,32,0,35,4,851,
2021-12-19 00:00:00,5480,629172,0,0,56,19491,0,0,
2020-11-14 00:00:00,0,1040,1,82,0,35,2,919,
2021-06-06 00:00:00,199,7933,118,4929,0,53,56,2838,
2021-07-01 00:00:00,333,15486,267,8709,0,79,402,6579,
2021-04-19 00:00:00,4,2257,5,129,0,35,0,2070,
2021-12-13 00:00:00,4633,602034,0,0,68,19175,0,0,
2020-04-01 00:00:00,2,102,0,0,0,0,5,35,
2021-01-31 00:00:00,30,1453,16,272,0,35,1,1142,
2020-07-10 00:00:00,0,316,0,17,0,0,2,296,
2021-03-05 00:00:00,0,2097,0,481,0,35,0,1566,
2022-01-18 00:00:00,11784,882076,0,0,34,20708,0,0,
2021-04-27 00:00:00,3,2307,3,155,0,35,0,2096,
2020-07-11 00:00:00,1,317,1,18,0,0,0,296,
2022-02-16 00:00:00,31536,1351863,0,0,51,22028,0,0,
2021-11-10 00:00:00,2177,485292,0,0,43,17296,0,7953,
2021-05-15 00:00:00,48,3198,281,1165,1,36,9,2200,
2021-04-13 00:00:00,7,2215,5,120,0,35,0,2046,
2021-08-02 00:00:00,4623,112992,4025,73673,354,1436,0,7953,
2022-03-12 00:00:00,141984,4278097,0,0,42,23574,0,0,
2021-03-21 00:00:00,0,2137,0,0,0,35,0,1832,
2021-10-12 00:00:00,1170,441589,0,0,68,16160,0,7953,
2021-02-10 00:00:00,23,1717,41,543,0,35,6,1158,
2022-02-13 00:00:00,24053,1265031,0,0,41,21874,0,0,
2021-04-01 00:00:00,0,2152,0,136,0,35,0,1974,
2021-08-12 00:00:00,4119,154364,1850,85696,228,3922,0,7953,
2021-11-26 00:00:00,3572,539693,0,0,52,18042,0,0,
2021-11-13 00:00:00,2250,491661,0,0,38,17419,0,0,
2021-06-24 00:00:00,209,12959,253,7549,2,70,72,5127,
2020-12-31 00:00:00,4,1161,3,42,0,35,1,1077,
2021-10-07 00:00:00,1855,433407,0,0,92,15780,0,7953,
2021-03-31 00:00:00,3,2152,3,136,0,35,0,1974,
2021-10-08 00:00:00,2409,435803,0,0,78,15858,0,7953,
2020-05-29 00:00:00,0,289,0,33,0,0,0,248,
2022-01-02 00:00:00,9016,722889,0,0,65,20179,0,0,
2020-09-15 00:00:00,0,932,0,47,0,35,5,837,
2022-04-03 00:00:00,43360,7669300,0,0,13,24237,0,0,
2021-08-28 00:00:00,5897,228861,1674,104680,274,8522,0,7953,
2020-07-06 00:00:00,14,316,14,19,0,0,1,294,
2020-07-20 00:00:00,1,318,1,11,0,0,3,304,
2022-02-09 00:00:00,21485,1169309,0,0,50,21684,0,0,
2021-12-08 00:00:00,4159,579697,0,0,70,18839,0,0,
2020-08-19 00:00:00,4,884,4,403,0,25,8,455,
2020-06-26 00:00:00,1,300,1,14,0,0,1,283,
2020-03-21 00:00:00,1,54,0,0,0,0,0,16,
2022-02-28 00:00:00,83235,2097301,0,0,88,22794,0,0,
2020-10-09 00:00:00,0,940,0,6,0,35,0,892,
2021-12-03 00:00:00,3867,560149,0,0,65,18486,0,0,
2021-02-01 00:00:00,32,1484,29,298,0,35,3,1145,
2020-04-24 00:00:00,2,254,2,45,0,0,0,199,
2021-05-03 00:00:00,12,2368,10,180,0,35,9,2128,
2021-07-05 00:00:00,1178,17506,627,9321,1,85,201,7345,
2020-03-30 00:00:00,2,98,0,0,0,0,5,28,
2020-08-24 00:00:00,6,912,2,375,0,27,20,509,
2021-06-30 00:00:00,399,15153,434,8659,1,79,74,6178,
2021-04-15 00:00:00,14,2240,14,145,0,35,0,2046,
2020-11-07 00:00:00,1,1004,0,0,0,35,0,898,
2021-11-28 00:00:00,3414,536789,0,0,65,18167,0,0,
2022-01-21 00:00:00,11953,917199,0,0,62,20818,0,0,
2022-01-13 00:00:00,10352,827831,0,0,45,20565,0,0,
2020-10-22 00:00:00,4,964,4,29,0,35,0,895,
2021-01-11 00:00:00,1,1185,1,47,0,35,0,1096,
2020-12-09 00:00:00,4,1119,4,73,0,35,0,1005,
