date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-08-30 00:00:00,6269,239346,1169,109046,248,9025,0,7925,
2020-07-25 00:00:00,3,341,3,30,0,0,0,309,
2021-09-10 00:00:00,7740,313417,2841,131837,202,11804,0,7925,
2020-04-27 00:00:00,0,254,3,47,0,0,0,203,
2020-12-30 00:00:00,2,1156,2,40,0,35,3,1076,
2020-06-02 00:00:00,0,290,0,30,0,0,4,252,
2021-06-05 00:00:00,243,7705,185,4843,2,53,68,2755,
2021-09-23 00:00:00,5115,387153,0,0,177,14211,0,7925,
2022-04-19 00:00:00,11248,7999941,0,0,8,23973,0,0,
2020-04-06 00:00:00,4,222,0,0,0,0,2,82,
2021-06-01 00:00:00,245,6778,181,4211,1,48,10,2493,
2020-09-30 00:00:00,0,938,0,6,0,35,3,889,
2020-11-12 00:00:00,1,1037,1,85,0,35,2,917,
2020-11-08 00:00:00,0,1004,0,0,0,35,0,898,
2022-04-15 00:00:00,16374,7915602,0,0,6,23962,0,0,
2022-03-28 00:00:00,65294,6991295,0,0,23,23787,0,0,
2020-09-08 00:00:00,0,932,0,110,0,35,13,781,
2021-08-29 00:00:00,5389,233077,4967,109010,261,8777,0,7925,
2022-01-20 00:00:00,11282,865816,0,0,23,20627,0,0,
2020-10-25 00:00:00,4,978,4,41,0,35,0,896,
2021-08-08 00:00:00,4214,137424,151,71414,420,2847,0,7925,
2021-01-28 00:00:00,9,1216,96,137,0,35,0,1128,
2020-09-21 00:00:00,0,934,0,32,0,35,4,851,
2021-12-19 00:00:00,4938,613212,0,0,56,19443,0,0,
2020-11-14 00:00:00,0,1040,1,82,0,35,2,919,
2021-06-06 00:00:00,199,7904,118,4928,0,53,56,2811,
2021-07-01 00:00:00,333,15450,267,8701,0,79,402,6551,
2021-04-19 00:00:00,4,2229,5,129,0,35,0,2046,
2021-12-13 00:00:00,4019,588996,0,0,68,19134,0,0,
2020-04-01 00:00:00,2,102,0,0,0,0,5,35,
2021-01-31 00:00:00,28,1448,16,270,0,35,1,1142,
2020-07-10 00:00:00,0,316,0,17,0,0,2,296,
2021-03-05 00:00:00,0,2069,0,469,0,35,0,1559,
2022-01-18 00:00:00,11042,844006,0,0,34,20583,0,0,
2021-04-27 00:00:00,3,2279,3,155,0,35,0,2072,
2020-07-11 00:00:00,1,317,1,18,0,0,0,296,
2022-02-16 00:00:00,30285,1294127,0,0,48,21808,0,0,
2021-11-10 00:00:00,2066,480725,0,0,43,17273,0,7925,
2021-05-15 00:00:00,48,3170,281,1165,1,36,9,2176,
2021-04-13 00:00:00,7,2187,5,120,0,35,0,2022,
2021-08-02 00:00:00,4595,112660,3999,73412,354,1436,0,7925,
2022-03-12 00:00:00,135420,4154317,0,0,42,23265,0,0,
2021-03-21 00:00:00,0,2109,0,0,0,35,0,1808,
2021-10-12 00:00:00,1106,439298,0,0,65,16139,0,7925,
2021-02-10 00:00:00,19,1690,33,513,0,35,6,1158,
2022-02-13 00:00:00,23534,1211028,0,0,37,21664,0,0,
2021-04-01 00:00:00,0,2124,0,132,0,35,0,1950,
2021-08-12 00:00:00,4089,153640,1820,85144,228,3919,0,7925,
2021-11-26 00:00:00,3413,532879,0,0,52,18014,0,0,
2021-11-13 00:00:00,2087,486739,0,0,38,17395,0,0,
2021-06-24 00:00:00,209,12929,251,7545,2,70,72,5099,
2020-12-31 00:00:00,4,1160,3,42,0,35,1,1077,
2021-10-07 00:00:00,1831,431393,0,0,92,15763,0,7925,
2021-03-31 00:00:00,3,2124,3,132,0,35,0,1950,
2021-10-08 00:00:00,2346,433726,0,0,78,15841,0,7925,
2020-05-29 00:00:00,0,289,0,33,0,0,0,248,
2022-01-02 00:00:00,8240,697296,0,0,64,20102,0,0,
2020-09-15 00:00:00,0,932,0,47,0,35,5,837,
2022-04-03 00:00:00,42343,7464605,0,0,12,23862,0,0,
2021-08-28 00:00:00,5884,227688,1670,104052,274,8516,0,7925,
2020-07-06 00:00:00,14,316,14,19,0,0,1,294,
2020-07-20 00:00:00,1,318,1,11,0,0,3,304,
2022-02-09 00:00:00,20292,1118667,0,0,48,21491,0,0,
2021-12-08 00:00:00,3790,568878,0,0,70,18803,0,0,
2020-08-19 00:00:00,4,884,4,403,0,25,8,455,
2020-06-26 00:00:00,1,300,1,14,0,0,1,283,
2020-03-21 00:00:00,1,54,0,0,0,0,0,16,
2022-02-28 00:00:00,82152,2021859,0,0,88,22531,0,0,
2020-10-09 00:00:00,0,940,0,6,0,35,0,892,
2021-12-03 00:00:00,3599,551408,0,0,65,18452,0,0,
2021-02-01 00:00:00,30,1477,25,292,0,35,3,1145,
2020-04-24 00:00:00,2,254,2,45,0,0,0,199,
2021-05-03 00:00:00,12,2340,10,180,0,35,9,2104,
2021-07-05 00:00:00,1168,17460,615,9301,1,85,201,7317,
2020-03-30 00:00:00,2,98,0,0,0,0,5,28,
2020-08-24 00:00:00,6,912,2,375,0,27,20,509,
2021-06-30 00:00:00,395,15117,430,8651,1,79,74,6150,
2021-04-15 00:00:00,14,2212,14,145,0,35,0,2022,
2020-11-07 00:00:00,1,1004,0,0,0,35,0,898,
2021-11-28 00:00:00,3133,529386,0,0,64,18138,0,0,
2022-01-21 00:00:00,11361,877191,0,0,60,20687,0,0,
2022-01-13 00:00:00,9474,793614,0,0,42,20454,0,0,
2020-10-22 00:00:00,4,964,4,29,0,35,0,895,
2021-01-11 00:00:00,1,1184,1,47,0,35,0,1096,
2020-12-09 00:00:00,4,1118,4,73,0,35,0,1005,
2020-08-05 00:00:00,40,623,40,290,0,8,3,322,
2021-01-10 00:00:00,1,1183,1,46,0,35,0,1096,
2021-02-22 00:00:00,9,1989,9,566,0,35,0,1383,
2021-12-21 00:00:00,5411,623113,0,0,55,19552,0,0,
2021-09-15 00:00:00,5429,342812,0,0,189,12815,0,7925,
2021-03-26 00:00:00,4,2118,4,212,0,35,0,1863,
2021-09-03 00:00:00,8749,266006,5065,124567,252,10149,0,7925,
2020-05-14 00:00:00,0,255,0,11,0,0,8,238,
2020-03-19 00:00:00,4,48,0,0,0,0,0,15,
2020-10-12 00:00:00,1,942,1,9,0,35,0,892,
2022-02-23 00:00:00,51487,1616351,0,0,59,22173,0,0,
2020-11-01 00:00:00,2,981,0,0,0,35,0,898,
2020-09-22 00:00:00,0,934,0,26,0,35,5,856,
2021-11-08 00:00:00,2110,476665,0,0,35,17191,0,7925,
2020-10-07 00:00:00,0,940,0,6,0,35,0,892,
2021-02-27 00:00:00,6,2026,5,488,0,35,4,1498,
2021-05-11 00:00:00,74,2862,108,693,0,35,0,2147,
2022-01-24 00:00:00,11457,911728,0,0,17,20782,0,0,
2021-06-03 00:00:00,234,7243,185,4592,0,49,0,2532,
2020-03-22 00:00:00,6,60,0,0,0,0,0,16,
2020-08-11 00:00:00,19,767,18,420,1,16,0,329,
2021-12-05 00:00:00,3434,558581,0,0,69,18588,0,0,
2021-10-29 00:00:00,1324,461033,0,0,33,16882,0,7925,
2021-12-31 00:00:00,6259,683433,0,0,35,20010,0,0,
2020-04-21 00:00:00,0,252,0,50,0,0,2,192,
2020-03-24 00:00:00,8,72,0,0,0,0,0,16,
2021-07-26 00:00:00,6163,79176,4144,60961,130,447,0,7925,
2021-02-13 00:00:00,53,1792,53,544,0,35,0,1207,
2021-10-16 00:00:00,1055,444039,0,0,58,16393,0,7925,
2021-08-04 00:00:00,3524,120618,3302,78220,219,1991,0,7925,
2020-08-09 00:00:00,30,740,29,402,1,11,0,325,
2020-12-26 00:00:00,0,1150,0,45,0,35,0,1065,
2022-01-09 00:00:00,9085,757115,0,0,19,20302,0,0,
2022-02-03 00:00:00,7096,1031961,0,0,121,21233,0,0,
2021-08-20 00:00:00,3837,186987,398,84153,315,6197,0,7925,
2022-04-09 00:00:00,27406,7717755,0,0,4,23927,0,0,
2022-04-29 00:00:00,5157,8120347,0,0,1,23990,0,0,
2020-09-13 00:00:00,0,932,0,58,0,35,7,824,
2021-10-22 00:00:00,1530,452100,0,0,33,16650,0,7925,
2022-03-22 00:00:00,102086,6206663,0,0,40,23666,0,0,
2022-03-04 00:00:00,101652,2554887,0,0,78,22812,0,0,
2020-10-29 00:00:00,0,980,0,41,0,35,0,898,
2021-08-18 00:00:00,4256,178509,1751,83378,257,5575,0,7925,
2021-11-02 00:00:00,1209,466332,0,0,31,16989,0,7925,
2021-05-16 00:00:00,294,3464,92,1257,0,36,0,2176,
2021-04-25 00:00:00,4,2268,7,147,0,35,0,2072,
2022-04-11 00:00:00,19994,7756997,0,0,3,23933,0,0,
2022-02-08 00:00:00,18548,1098388,0,0,50,21460,0,0,
2021-07-17 00:00:00,1773,33753,1102,27004,0,190,0,7925,
2022-02-24 00:00:00,58719,1674981,0,0,78,22251,0,0,
2021-07-19 00:00:00,0,36135,4665,36450,0,213,0,7925,
2022-04-26 00:00:00,7321,8099578,0,0,6,23989,0,0,
2021-05-18 00:00:00,145,3784,157,1553,0,37,7,2183,
2021-01-08 00:00:00,2,1181,1,48,0,35,3,1092,
2020-04-09 00:00:00,11,239,0,0,0,0,15,119,
2021-07-30 00:00:00,4536,99496,212,63423,265,992,0,7925,
2020-12-17 00:00:00,0,1130,0,48,0,35,11,1042,
2022-02-18 00:00:00,36856,1362695,0,0,51,21914,0,0,
2022-01-01 00:00:00,5612,689056,0,0,28,20038,0,0,
2021-03-07 00:00:00,2,2084,3,485,0,35,0,1559,
2021-07-03 00:00:00,392,16293,722,8421,0,82,244,6943,
2020-07-31 00:00:00,75,462,74,145,1,1,4,314,
2020-03-31 00:00:00,2,100,0,0,0,0,2,30,
2021-02-04 00:00:00,41,1569,58,382,0,35,1,1146,
2021-01-26 00:00:00,2,1207,0,41,0,35,4,1128,
2020-06-10 00:00:00,0,293,0,11,0,0,4,274,
2021-05-14 00:00:00,104,3122,104,889,0,35,0,2167,
2022-03-14 00:00:00,130237,4560161,0,0,61,23384,0,0,
2020-10-31 00:00:00,0,980,2,43,0,35,0,898,
2020-04-25 00:00:00,0,254,3,44,0,0,4,203,
2020-07-12 00:00:00,0,317,0,18,0,0,0,296,
2020-09-10 00:00:00,0,932,0,88,0,35,3,801,
2022-03-10 00:00:00,128257,3581068,0,0,48,23177,0,0,
2021-12-15 00:00:00,4350,597429,0,0,67,19269,0,0,
2020-06-29 00:00:00,0,302,0,11,0,0,5,288,
2021-03-28 00:00:00,2,2120,2,173,0,35,0,1903,
2021-06-26 00:00:00,693,13939,662,7893,0,72,176,5459,
2022-03-09 00:00:00,132550,3401628,0,0,80,23129,0,0,
2021-10-28 00:00:00,1718,459728,0,0,25,16849,0,7925,
2021-10-09 00:00:00,1735,435446,0,0,75,15916,0,7925,
2021-09-08 00:00:00,7568,299972,3469,127967,268,11394,0,7925,
2020-11-05 00:00:00,1,1003,0,65,0,35,0,898,
2020-10-03 00:00:00,0,939,0,0,0,35,0,890,
2021-02-26 00:00:00,4,2020,0,486,0,35,34,1494,
2021-10-21 00:00:00,1434,450583,0,0,43,16617,0,7925,
2020-12-08 00:00:00,2,1114,2,69,0,35,0,1005,
2021-01-06 00:00:00,0,1179,0,49,0,35,7,1089,
2021-01-13 00:00:00,0,1185,0,44,0,35,4,1100,
2021-12-09 00:00:00,3885,572766,0,0,68,18871,0,0,
2021-12-14 00:00:00,4064,593074,0,0,68,19202,0,0,
2021-06-14 00:00:00,255,12518,112,5992,0,59,230,4893,
2021-05-12 00:00:00,83,2945,38,731,0,35,11,2158,
2021-01-07 00:00:00,0,1179,0,49,0,35,0,1089,
2022-01-07 00:00:00,8784,739274,0,0,25,20250,0,0,
2022-04-23 00:00:00,8490,8037507,0,0,4,23981,0,0,
2020-08-31 00:00:00,1,927,1,267,2,34,12,623,
2021-07-02 00:00:00,451,15901,428,8924,3,82,149,6700,
2021-11-19 00:00:00,2565,501321,0,0,55,17626,0,0,
2020-05-07 00:00:00,0,255,0,37,0,0,1,216,
2021-12-26 00:00:00,5542,651019,0,0,37,19758,0,0,
2021-05-01 00:00:00,14,2318,8,171,0,35,23,2095,
2021-01-22 00:00:00,1,1204,1,43,0,35,0,1121,
2021-12-12 00:00:00,4249,584825,0,0,72,19066,0,0,
2021-04-09 00:00:00,10,2169,10,112,0,35,0,2012,
2021-04-07 00:00:00,9,2150,9,93,0,35,6,2012,
2021-06-23 00:00:00,201,12720,482,7449,0,68,134,5027,
2021-11-05 00:00:00,1583,471055,0,0,34,17092,0,7925,
2021-11-30 00:00:00,3280,539882,0,0,60,18250,0,0,
2021-12-01 00:00:00,3582,543466,0,0,64,18314,0,0,
2021-11-04 00:00:00,1595,469498,0,0,29,17058,0,7925,
2020-09-24 00:00:00,0,935,0,0,0,35,0,874,
2020-04-03 00:00:00,4,215,0,0,0,0,3,76,
2020-08-14 00:00:00,24,824,12,441,1,21,14,360,
2021-12-16 00:00:00,3888,601320,0,0,61,19330,0,0,
2021-02-03 00:00:00,22,1528,0,0,0,35,0,1145,
2021-02-12 00:00:00,2,1739,2,491,0,35,1,1207,
2021-11-17 00:00:00,2684,495835,0,0,27,17526,0,0,
2021-08-27 00:00:00,6011,221805,1176,102763,290,8242,0,7925,
2022-03-25 00:00:00,82414,6526232,0,0,22,23733,0,0,
2020-11-24 00:00:00,2,1073,2,79,0,35,2,957,
2020-11-28 00:00:00,0,1091,0,75,0,35,8,976,
2020-05-11 00:00:00,0,255,0,22,0,0,8,230,
2020-10-10 00:00:00,1,940,1,7,0,35,0,892,
2022-04-01 00:00:00,56779,7319502,0,0,13,23838,0,0,
2020-11-23 00:00:00,5,1071,2,79,0,35,8,955,
2020-04-17 00:00:00,0,252,0,66,0,0,20,176,
2020-11-30 00:00:00,3,1096,3,80,0,35,0,976,
2021-06-27 00:00:00,119,14058,282,8172,2,74,181,5640,
2020-11-17 00:00:00,2,1050,2,81,0,35,0,930,
2020-06-06 00:00:00,1,291,1,22,0,0,0,261,
2020-09-14 00:00:00,0,932,0,51,0,35,8,832,
2021-03-15 00:00:00,1,2101,0,322,0,35,21,1739,
2020-08-06 00:00:00,31,654,29,319,2,10,0,322,
2021-11-22 00:00:00,2906,520346,0,0,111,17784,0,0,
2021-11-29 00:00:00,3376,536598,0,0,52,18190,0,0,
2021-03-06 00:00:00,13,2082,13,482,0,35,0,1559,
2021-12-28 00:00:00,6391,663556,0,0,42,19826,0,0,
2020-09-07 00:00:00,0,932,0,123,0,35,37,768,
