date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-03-06 00:00:00,13,1956,13,482,0,31,0,1437,
2021-12-28 00:00:00,5757,638556,0,0,42,19766,0,0,
2020-09-07 00:00:00,0,813,0,90,0,31,19,687,
2021-12-29 00:00:00,4940,643500,0,0,50,19816,0,0,
2020-10-05 00:00:00,1,820,1,4,0,31,2,778,
2021-09-20 00:00:00,5224,367017,0,0,166,13644,0,7775,
2021-09-27 00:00:00,4197,401550,0,0,123,14714,0,7775,
2020-07-30 00:00:00,0,368,0,65,0,0,0,301,
2021-12-04 00:00:00,3266,542775,0,0,65,18476,0,0,
2021-05-06 00:00:00,65,2300,57,264,0,31,0,1982,
2022-01-06 00:00:00,7990,698812,0,0,19,20096,0,0,
2020-11-22 00:00:00,0,944,0,78,0,31,0,831,
2020-05-22 00:00:00,0,279,0,37,0,0,1,235,
2022-02-20 00:00:00,39743,1373563,0,0,38,21673,0,0,
2022-03-05 00:00:00,103549,2596765,0,0,61,22475,0,0,
2021-06-28 00:00:00,468,14357,223,8171,0,70,193,5687,
2020-11-19 00:00:00,4,942,4,76,0,31,17,831,
2020-05-05 00:00:00,0,248,0,38,0,0,11,208,
2021-09-21 00:00:00,6579,373596,0,0,186,13830,0,7775,
2020-11-03 00:00:00,10,880,11,62,0,31,0,784,
2022-01-19 00:00:00,9310,811584,0,0,18,20439,0,0,
