date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-12-18 00:00:00,3937,586637,0,0,2,19327,0,0,
2020-06-24 00:00:00,2,290,2,12,0,0,1,275,
2021-10-19 00:00:00,1054,442235,0,0,47,16492,0,7775,
2022-01-05 00:00:00,7664,686924,0,0,35,20072,0,0,
2021-03-17 00:00:00,2,1980,0,256,0,31,27,1686,
2020-06-27 00:00:00,2,293,2,14,0,0,0,276,
2020-10-26 00:00:00,1,858,1,38,0,31,2,784,
2021-08-23 00:00:00,4608,199128,2313,90665,343,7135,0,7775,
2020-08-18 00:00:00,8,763,2,317,2,22,47,422,
2021-07-29 00:00:00,4751,94406,4652,70753,189,723,0,7775,
2022-04-06 00:00:00,35143,7272350,0,0,7,23351,0,0,
2020-05-04 00:00:00,0,248,0,49,0,0,2,199,
2022-01-26 00:00:00,11329,879896,0,0,39,20667,0,0,
2022-02-01 00:00:00,8555,954085,0,0,0,20895,0,0,
2021-04-17 00:00:00,2,2088,1,114,0,31,0,1924,
2021-10-11 00:00:00,1596,433270,0,0,75,16037,0,7775,
2021-11-21 00:00:00,2388,497414,0,0,0,17630,0,0,
2020-09-02 00:00:00,5,813,2,155,0,30,11,624,
2021-03-22 00:00:00,1,1984,1,236,0,31,24,1710,
2020-11-11 00:00:00,26,914,29,84,0,31,3,800,
2021-01-18 00:00:00,2,1073,1,40,0,31,13,997,
2022-03-02 00:00:00,85573,2125842,0,0,59,22248,0,0,
2022-02-17 00:00:00,29573,1238345,0,0,50,21536,0,0,
2021-08-31 00:00:00,5765,242701,2692,109984,0,9010,0,7775,
2021-06-15 00:00:00,188,12357,268,6233,0,55,238,4752,
2020-12-04 00:00:00,0,984,0,65,0,31,1,883,
2020-06-08 00:00:00,0,284,0,13,0,0,9,263,
2021-08-30 00:00:00,6153,236936,1084,107309,247,9010,0,7775,
2020-07-25 00:00:00,3,331,3,29,0,0,0,300,
2021-09-10 00:00:00,7623,309730,2801,129719,202,11784,0,7775,
2020-04-27 00:00:00,0,247,3,47,0,0,0,196,
2020-12-30 00:00:00,2,1031,2,38,0,31,3,957,
2020-06-02 00:00:00,0,283,0,30,0,0,4,245,
2021-06-05 00:00:00,243,7553,185,4835,2,49,66,2625,
2021-09-23 00:00:00,5075,382682,0,0,177,14188,0,7775,
2022-04-19 00:00:00,10524,7658871,0,0,5,23416,0,0,
2020-04-06 00:00:00,4,217,0,0,0,0,1,79,
2021-06-01 00:00:00,245,6626,181,4200,1,44,10,2366,
2020-09-30 00:00:00,0,819,0,6,0,31,2,775,
2020-11-12 00:00:00,1,915,1,83,0,31,2,802,
2020-11-08 00:00:00,0,883,0,0,0,31,0,784,
2022-04-15 00:00:00,15145,7577949,0,0,5,23408,0,0,
2022-03-28 00:00:00,60610,6706350,0,0,19,23247,0,0,
2020-09-08 00:00:00,0,813,0,81,0,31,9,696,
2021-08-29 00:00:00,5306,230783,4886,107288,260,8763,0,7775,
2022-01-20 00:00:00,9922,816535,0,0,23,20454,0,0,
2020-10-25 00:00:00,3,857,3,39,0,31,0,782,
2021-08-08 00:00:00,4170,136499,135,70794,420,2842,0,7775,
2021-01-28 00:00:00,9,1091,96,136,0,31,0,1008,
2020-09-21 00:00:00,0,815,0,26,0,31,4,747,
2021-12-19 00:00:00,4315,590961,0,0,55,19382,0,0,
2020-11-14 00:00:00,0,918,1,80,0,31,2,804,
2021-06-06 00:00:00,199,7752,118,4920,0,49,56,2681,
2021-07-01 00:00:00,333,15213,258,8608,0,75,402,6403,
2021-04-19 00:00:00,4,2095,5,121,0,31,0,1924,
2021-12-13 00:00:00,3413,569981,0,0,68,19076,0,0,
2020-04-01 00:00:00,2,97,0,0,0,0,5,32,
2021-01-31 00:00:00,28,1323,16,270,0,31,0,1021,
2020-07-10 00:00:00,0,307,0,15,0,0,2,289,
2021-03-05 00:00:00,0,1943,0,469,0,31,0,1437,
2022-01-18 00:00:00,9895,797367,0,0,31,20413,0,0,
