date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-01-28 00:00:00,9,1510,96,179,0,35,0,1377,
2020-09-21 00:00:00,0,1046,0,73,0,35,5,921,
2021-12-19 00:00:00,13727,1449675,0,0,199,28916,0,0,
2020-11-14 00:00:00,0,1211,9,123,0,35,2,1054,
2021-06-06 00:00:00,206,8609,125,5030,0,53,58,3304,
2021-07-01 00:00:00,448,17179,452,9869,0,81,405,7175,
2021-04-19 00:00:00,6,2730,7,216,0,35,0,2419,
2021-12-13 00:00:00,13201,1353980,0,0,225,27605,0,0,
2020-04-01 00:00:00,2,126,0,0,0,0,7,38,
2021-01-31 00:00:00,50,1767,36,322,0,35,1,1404,
2020-07-10 00:00:00,0,354,0,19,0,0,3,331,
2021-03-05 00:00:00,6,2440,6,524,0,35,0,1867,
2022-01-18 00:00:00,15935,1917459,0,0,163,34449,0,0,
2021-04-27 00:00:00,5,2796,5,243,0,35,0,2457,
2020-07-11 00:00:00,1,355,1,20,0,0,0,331,
2022-02-16 00:00:00,34141,2447018,0,0,64,37354,0,0,
2021-11-10 00:00:00,7029,1053362,0,0,77,22618,0,8566,
2021-05-15 00:00:00,51,3789,283,1270,1,36,11,2609,
2021-04-13 00:00:00,9,2653,7,200,0,35,0,2389,
2021-08-02 00:00:00,7408,159846,6353,119886,387,1691,0,8566,
2022-03-12 00:00:00,160969,5656533,0,0,56,39366,0,0,
2021-03-21 00:00:00,0,2497,0,0,0,35,0,2136,
2021-10-12 00:00:00,2860,884599,0,0,92,20719,0,8566,
2021-02-10 00:00:00,23,2038,41,596,0,35,6,1427,
2022-02-13 00:00:00,25760,2352764,0,0,77,37125,0,0,
2021-04-01 00:00:00,13,2559,13,200,0,35,0,2304,
2021-08-12 00:00:00,9623,244026,7233,166189,327,4807,0,8566,
2021-11-26 00:00:00,11327,1191390,0,0,128,24290,0,0,
2021-11-13 00:00:00,7570,1034370,0,0,82,22856,0,0,
2021-06-24 00:00:00,254,13982,336,8013,2,72,73,5711,
2020-12-31 00:00:00,9,1416,8,98,0,35,2,1276,
2021-10-07 00:00:00,4045,866525,0,0,119,20178,0,8566,
2021-03-31 00:00:00,6,2546,6,187,0,35,0,2304,
2021-10-08 00:00:00,4672,871095,0,0,120,20296,0,8566,
2020-05-29 00:00:00,0,317,0,34,0,0,1,274,
2022-01-02 00:00:00,15350,1643006,0,0,224,31918,0,0,
2020-09-15 00:00:00,0,1042,0,87,0,35,5,906,
2022-04-03 00:00:00,49135,9457697,0,0,31,40505,0,0,
2021-08-28 00:00:00,12005,419102,2349,192567,352,10385,0,8566,
2020-07-06 00:00:00,14,354,14,28,0,0,1,322,
2020-07-20 00:00:00,2,366,2,21,0,0,3,341,
2022-02-09 00:00:00,23404,2249010,0,0,88,36809,0,0,
2021-12-08 00:00:00,12515,1289167,0,0,223,26534,0,0,
2020-08-19 00:00:00,4,972,4,433,0,25,9,512,
2020-06-26 00:00:00,1,338,1,23,0,0,1,311,
2020-03-21 00:00:00,1,66,0,0,0,0,0,17,
2022-02-28 00:00:00,91469,3260092,0,0,106,38364,0,0,
2020-10-09 00:00:00,5,1065,5,24,0,35,1,997,
2021-12-03 00:00:00,11715,1228006,0,0,189,25514,0,0,
2021-02-01 00:00:00,33,1799,33,352,0,35,3,1407,
2020-04-24 00:00:00,2,280,2,45,0,0,1,224,
2021-05-03 00:00:00,19,2918,16,299,0,35,11,2501,
2021-07-05 00:00:00,1548,19805,904,11391,4,90,201,7944,
2020-03-30 00:00:00,2,122,0,0,0,0,5,29,
2020-08-24 00:00:00,6,1001,2,405,0,27,20,567,
2021-06-30 00:00:00,621,16731,593,9635,1,81,74,6772,
2021-04-15 00:00:00,23,2697,25,239,0,35,0,2389,
2020-11-07 00:00:00,1,1163,0,0,0,35,0,1018,
2021-11-28 00:00:00,11165,1166445,0,0,177,24602,0,0,
2022-01-21 00:00:00,15125,1963611,0,0,153,34853,0,0,
2022-01-13 00:00:00,15469,1840986,0,0,181,33910,0,0,
2020-10-22 00:00:00,4,1104,4,54,0,35,3,1008,
2021-01-11 00:00:00,1,1465,1,114,0,35,0,1309,
2020-12-09 00:00:00,4,1336,4,118,0,35,1,1176,
2020-08-05 00:00:00,41,693,41,323,0,8,3,359,
2021-01-10 00:00:00,1,1464,1,113,0,35,0,1309,
2021-02-22 00:00:00,9,2338,9,633,0,35,0,1664,
2021-12-21 00:00:00,13435,1475688,0,0,227,29347,0,0,
2021-09-15 00:00:00,10474,641862,0,0,215,15983,0,8566,
2021-03-26 00:00:00,7,2532,7,267,0,35,0,2210,
2021-09-03 00:00:00,14906,498047,7258,232153,308,12425,0,8566,
2020-05-14 00:00:00,0,281,0,11,0,0,8,263,
2020-03-19 00:00:00,4,60,0,0,0,0,0,16,
2020-10-12 00:00:00,1,1068,1,27,0,35,1,998,
2022-02-23 00:00:00,59011,2806006,0,0,86,37904,0,0,
2020-11-01 00:00:00,2,1132,0,0,0,35,0,1014,
2020-09-22 00:00:00,0,1046,0,63,0,35,10,931,
2021-11-08 00:00:00,7385,1040071,0,0,64,22459,0,8566,
2020-10-07 00:00:00,1,1060,1,20,0,35,0,996,
2021-02-27 00:00:00,6,2378,5,546,0,35,5,1791,
2021-05-11 00:00:00,76,3469,110,823,0,35,0,2559,
2022-01-24 00:00:00,13862,2006883,0,0,147,35236,0,0,
2021-06-03 00:00:00,250,7925,202,4673,0,49,0,3021,
2020-03-22 00:00:00,12,78,0,0,0,0,0,17,
2020-08-11 00:00:00,19,846,18,450,1,16,0,377,
2021-12-05 00:00:00,12297,1252766,0,0,188,25892,0,0,
2021-10-29 00:00:00,4227,940042,0,0,49,21875,0,8566,
2021-12-31 00:00:00,14348,1614202,0,0,197,31498,0,0,
2020-04-21 00:00:00,0,278,0,52,0,0,2,215,
2020-03-24 00:00:00,8,93,0,0,0,0,0,17,
2021-07-26 00:00:00,7807,105179,5778,85899,152,522,0,8566,
2021-02-13 00:00:00,53,2141,53,623,0,35,0,1476,
2021-10-16 00:00:00,2896,896589,0,0,86,21082,0,8566,
2021-08-04 00:00:00,7549,175695,5345,130623,255,2323,0,8566,
2020-08-09 00:00:00,30,819,29,432,1,11,0,373,
2020-12-26 00:00:00,1,1391,1,96,0,35,0,1254,
2022-01-09 00:00:00,14379,1770119,0,0,179,33217,0,0,
2022-02-03 00:00:00,8385,2150927,0,0,269,36310,0,0,
2021-08-20 00:00:00,10646,320350,1089,164683,387,7526,0,8566,
2022-04-09 00:00:00,33103,9801099,0,0,22,40678,0,0,
2022-04-29 00:00:00,5944,10185756,0,0,1,40893,0,0,
2020-09-13 00:00:00,0,1042,2,98,0,35,8,893,
2021-10-22 00:00:00,3674,914835,0,0,55,21480,0,8566,
2022-03-22 00:00:00,123905,8000682,0,0,60,40022,0,0,
2022-03-04 00:00:00,120949,3859026,0,0,94,38747,0,0,
2020-10-29 00:00:00,4,1133,4,73,0,35,0,1018,
2021-08-18 00:00:00,8767,299227,6218,182287,298,6759,0,8566,
2021-11-02 00:00:00,5015,957779,0,0,74,22093,0,8566,
2021-05-16 00:00:00,295,4084,92,1362,0,36,0,2609,
2021-04-25 00:00:00,10,2782,13,233,0,35,0,2457,
2022-04-11 00:00:00,23885,9846095,0,0,4,40700,0,0,
