date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-06-19 00:00:00,169,11885,139,7016,2,59,314,4490,
2021-11-20 00:00:00,1741,484629,0,0,43,17587,0,0,
2022-02-22 00:00:00,34311,1212931,0,0,23,21458,0,0,
2020-05-25 00:00:00,1,226,1,11,0,0,1,208,
2020-12-12 00:00:00,1,844,1,54,0,31,0,754,
2021-11-18 00:00:00,2387,480882,0,0,42,17489,0,0,
2021-03-01 00:00:00,9,1743,0,457,0,31,15,1248,
2020-11-25 00:00:00,4,806,4,58,0,31,0,713,
2022-02-15 00:00:00,18389,1015726,0,0,27,21235,0,0,
2021-07-14 00:00:00,969,24393,2179,19588,11,102,200,7327,
2020-04-13 00:00:00,9,217,92,92,0,0,2,118,
2020-07-17 00:00:00,0,233,0,0,0,0,1,231,
2021-07-07 00:00:00,1107,17581,203,8819,0,84,0,6873,
2022-01-25 00:00:00,8245,791396,0,0,33,20527,0,0,
2022-04-20 00:00:00,7610,5743469,0,0,1,22685,0,0,
2020-09-29 00:00:00,0,718,0,6,0,31,1,674,
2020-04-15 00:00:00,1,217,1,70,0,0,1,140,
2022-02-06 00:00:00,7849,890836,0,0,17,20955,0,0,
2022-03-29 00:00:00,49439,5189801,0,0,12,22562,0,0,
2021-07-06 00:00:00,0,16474,748,8796,3,84,0,6873,
2020-05-16 00:00:00,1,222,1,11,0,0,0,205,
2021-01-16 00:00:00,0,898,0,42,0,31,0,820,
2021-04-04 00:00:00,3,1828,0,119,0,31,0,1671,
2021-08-26 00:00:00,4148,211411,3818,98937,243,7934,0,7460,
2020-05-01 00:00:00,0,219,0,43,0,0,0,176,
2021-03-23 00:00:00,1,1807,0,227,0,31,12,1544,
2022-01-14 00:00:00,6938,708270,0,0,15,20237,0,0,
2021-10-14 00:00:00,925,432077,0,0,61,16206,0,7460,
2022-04-30 00:00:00,3265,5839688,0,0,0,22693,0,0,
2021-11-27 00:00:00,2806,501475,0,0,60,17983,0,0,
2020-10-14 00:00:00,0,721,0,6,0,31,0,679,
2020-06-22 00:00:00,0,232,0,10,0,0,1,220,
2021-05-24 00:00:00,185,4180,210,2211,2,40,49,1939,
2021-05-29 00:00:00,443,5596,212,3492,0,43,0,2021,
2020-03-27 00:00:00,7,77,0,0,0,0,3,17,
2021-08-15 00:00:00,4683,163769,167,76098,282,4705,0,7460,
2020-08-29 00:00:00,1,707,0,209,2,28,6,465,
2020-11-26 00:00:00,10,816,10,64,0,31,4,717,
2022-04-05 00:00:00,32202,5476266,0,0,10,22626,0,0,
2021-10-13 00:00:00,1355,431152,0,0,73,16145,0,7460,
2021-08-09 00:00:00,4146,139350,4136,74322,270,3109,0,7460,
2021-10-24 00:00:00,1109,443277,0,0,30,16652,0,7460,
2020-12-13 00:00:00,2,846,0,53,0,31,3,757,
2020-07-14 00:00:00,0,233,0,1,0,0,0,230,
2020-12-15 00:00:00,0,846,0,44,0,31,4,766,
2021-10-26 00:00:00,879,445219,0,0,27,16719,0,7460,
2020-05-12 00:00:00,0,220,0,16,0,0,3,198,
2020-12-02 00:00:00,2,828,2,58,0,31,4,734,
2021-11-06 00:00:00,1537,459333,0,0,32,17049,0,7460,
2020-06-18 00:00:00,0,230,0,5,0,0,0,218,
2020-04-18 00:00:00,0,219,0,49,0,0,3,161,
2020-07-23 00:00:00,0,235,0,2,0,0,0,231,
2021-03-30 00:00:00,0,1816,0,128,0,31,47,1650,
2020-11-18 00:00:00,10,794,10,63,0,31,0,696,
2021-08-25 00:00:00,5562,207266,3080,95119,270,7691,0,7460,
2021-02-06 00:00:00,3,1287,5,398,0,31,3,857,
2020-11-06 00:00:00,0,748,2,32,0,31,0,682,
2022-04-04 00:00:00,27844,5444064,0,0,11,22616,0,0,
2021-05-23 00:00:00,129,3995,90,2005,1,38,0,1890,
2021-12-18 00:00:00,3335,564673,0,0,2,19270,0,0,
2020-06-24 00:00:00,0,232,0,9,0,0,1,221,
2021-10-19 00:00:00,992,437219,0,0,47,16462,0,7460,
2022-01-05 00:00:00,6271,647628,0,0,34,20009,0,0,
2021-03-17 00:00:00,2,1802,0,256,0,31,27,1508,
2020-06-27 00:00:00,0,233,0,10,0,0,0,221,
2020-10-26 00:00:00,0,742,0,24,0,31,1,682,
2021-08-23 00:00:00,4485,196827,2199,89328,343,7129,0,7460,
2020-08-18 00:00:00,8,663,2,305,2,22,46,334,
2021-07-29 00:00:00,4733,93397,4635,70238,189,721,0,7460,
2022-04-06 00:00:00,28493,5514059,0,0,6,22632,0,0,
2020-05-04 00:00:00,0,220,0,44,0,0,0,176,
2022-01-26 00:00:00,8617,800052,0,0,38,20565,0,0,
2022-02-01 00:00:00,6424,858779,0,0,0,20771,0,0,
2021-04-17 00:00:00,2,1902,1,105,0,31,0,1746,
2021-10-11 00:00:00,1540,428758,0,0,75,16007,0,7460,
2021-11-21 00:00:00,2069,486698,0,0,0,17587,0,0,
2020-09-02 00:00:00,5,713,2,149,0,30,11,530,
2021-03-22 00:00:00,1,1806,1,236,0,31,24,1532,
2020-11-11 00:00:00,26,777,27,52,0,31,0,691,
2021-01-18 00:00:00,2,900,1,34,0,31,10,830,
2022-03-02 00:00:00,64129,1734846,0,0,42,21821,0,0,
2022-02-17 00:00:00,22410,1058681,0,0,39,21304,0,0,
2021-08-31 00:00:00,5665,239694,2604,108469,0,9002,0,7460,
2021-06-15 00:00:00,185,11884,265,6087,0,55,237,4490,
2020-12-04 00:00:00,0,830,0,54,0,31,0,740,
2020-06-08 00:00:00,0,228,0,6,0,0,2,215,
2021-08-30 00:00:00,6060,234029,1028,105882,247,9002,0,7460,
2020-07-25 00:00:00,1,237,1,4,0,0,0,231,
2021-09-10 00:00:00,7601,306212,2800,128636,198,11768,0,7460,
2020-04-27 00:00:00,0,219,3,40,0,0,0,175,
2020-12-30 00:00:00,1,866,1,28,0,31,3,802,
2020-06-02 00:00:00,0,227,0,9,0,0,0,211,
2021-06-05 00:00:00,240,7216,183,4733,2,49,64,2396,
2021-09-23 00:00:00,5060,379002,0,0,177,14163,0,7460,
2022-04-19 00:00:00,8442,5735859,0,0,4,22684,0,0,
2020-04-06 00:00:00,4,197,0,0,0,0,1,77,
2021-06-01 00:00:00,244,6293,180,4095,1,44,5,2142,
2020-09-30 00:00:00,0,718,0,4,0,31,2,676,
2020-11-12 00:00:00,1,778,1,52,0,31,1,692,
2020-11-08 00:00:00,0,749,0,0,0,31,0,682,
2022-04-15 00:00:00,12083,5695728,0,0,4,22677,0,0,
2022-03-28 00:00:00,48249,5122827,0,0,13,22550,0,0,
2020-09-08 00:00:00,0,713,0,80,0,31,9,597,
2021-08-29 00:00:00,5215,227969,4821,105737,260,8755,0,7460,
2022-01-20 00:00:00,7686,752097,0,0,18,20372,0,0,
2020-10-25 00:00:00,3,742,3,25,0,31,0,681,
2021-08-08 00:00:00,4155,135205,125,70186,420,2839,0,7460,
2021-01-28 00:00:00,9,918,96,131,0,31,0,840,
2020-09-21 00:00:00,0,715,0,25,0,31,4,648,
2021-12-19 00:00:00,3748,568421,0,0,55,19325,0,0,
2020-11-14 00:00:00,0,781,1,55,0,31,0,692,
2021-06-06 00:00:00,194,7410,111,4811,0,49,56,2452,
2021-07-01 00:00:00,316,14555,246,8243,0,75,400,6112,
2021-04-19 00:00:00,4,1908,5,111,0,31,0,1746,
2021-12-13 00:00:00,2864,550115,0,0,67,19020,0,0,
2020-04-01 00:00:00,0,83,0,0,0,0,5,30,
2021-01-31 00:00:00,26,1148,16,266,0,31,0,850,
2020-07-10 00:00:00,0,233,0,1,0,0,2,230,
2021-03-05 00:00:00,0,1765,0,469,0,31,0,1259,
2022-01-18 00:00:00,7926,737616,0,0,30,20340,0,0,
2021-04-27 00:00:00,3,1944,3,126,0,31,0,1769,
2020-07-11 00:00:00,0,233,0,1,0,0,0,230,
2022-02-16 00:00:00,20541,1036269,0,0,30,21265,0,0,
2021-11-10 00:00:00,1767,466211,0,0,43,17197,0,7460,
2021-05-15 00:00:00,46,2739,277,1053,1,32,8,1865,
2021-04-13 00:00:00,7,1872,5,108,0,31,0,1722,
2021-08-02 00:00:00,4511,110876,3943,72311,354,1429,0,7460,
2022-03-12 00:00:00,94748,3073615,0,0,29,22204,0,0,
2021-03-21 00:00:00,0,1805,0,0,0,31,0,1508,
2021-10-12 00:00:00,1040,429797,0,0,65,16072,0,7460,
2021-02-10 00:00:00,18,1386,33,507,0,31,6,865,
2022-02-13 00:00:00,14357,980387,0,0,35,21172,0,0,
2021-04-01 00:00:00,0,1819,0,131,0,31,0,1650,
2021-08-12 00:00:00,4008,151008,1725,83515,228,3911,0,7460,
2021-11-26 00:00:00,2707,498669,0,0,51,17923,0,0,
2021-11-13 00:00:00,1646,471437,0,0,38,17316,0,0,
2021-06-24 00:00:00,198,12273,241,7302,2,66,72,4690,
2020-12-31 00:00:00,4,870,3,30,0,31,1,803,
2021-10-07 00:00:00,1741,422220,0,0,92,15697,0,7460,
2021-03-31 00:00:00,3,1819,3,131,0,31,0,1650,
2021-10-08 00:00:00,2231,424451,0,0,78,15775,0,7460,
2020-05-29 00:00:00,0,226,0,8,0,0,0,211,
2022-01-02 00:00:00,6449,628932,0,0,61,19917,0,0,
2020-09-15 00:00:00,0,713,0,35,0,31,4,636,
2022-04-03 00:00:00,30663,5416220,0,0,10,22605,0,0,
2021-08-28 00:00:00,5657,222754,1432,100917,272,8495,0,7460,
2020-07-06 00:00:00,0,233,0,3,0,0,1,228,
2020-07-20 00:00:00,1,234,1,1,0,0,0,231,
2022-02-09 00:00:00,12353,923591,0,0,34,21044,0,0,
2021-12-08 00:00:00,2878,535097,0,0,68,18695,0,0,
2020-08-19 00:00:00,3,666,1,303,0,21,5,339,
2020-06-26 00:00:00,1,233,1,10,0,0,0,221,
2020-03-21 00:00:00,1,47,0,0,0,0,0,14,
2022-02-28 00:00:00,59219,1575537,0,0,54,21734,0,0,
2020-10-09 00:00:00,0,719,0,3,0,31,0,679,
2021-12-03 00:00:00,2982,521551,0,0,64,18355,0,0,
2021-02-01 00:00:00,30,1177,25,288,0,31,3,853,
2020-04-24 00:00:00,0,219,0,39,0,0,0,171,
2021-05-03 00:00:00,10,1983,8,130,0,31,8,1800,
2021-07-05 00:00:00,1117,16474,609,8792,1,81,200,6873,
2020-03-30 00:00:00,2,81,0,0,0,0,4,24,
2020-08-24 00:00:00,6,693,2,274,0,23,20,393,
2021-06-30 00:00:00,332,14239,396,8213,1,75,74,5712,
2021-04-15 00:00:00,14,1895,14,131,0,31,0,1722,
2020-11-07 00:00:00,1,749,0,0,0,31,0,682,
2021-11-28 00:00:00,2483,503958,0,0,62,18045,0,0,
2022-01-21 00:00:00,7733,759839,0,0,51,20423,0,0,
2022-01-13 00:00:00,7040,701326,0,0,34,20222,0,0,
2020-10-22 00:00:00,4,735,4,20,0,31,0,680,
2021-01-11 00:00:00,1,889,1,38,0,31,0,814,
2020-12-09 00:00:00,1,838,1,58,0,31,0,744,
2020-08-05 00:00:00,39,463,39,220,0,6,0,234,
2021-01-10 00:00:00,0,888,0,37,0,31,0,814,
2021-02-22 00:00:00,9,1685,9,562,0,31,0,1087,
2021-12-21 00:00:00,3644,575269,0,0,54,19430,0,0,
2021-09-15 00:00:00,5325,335233,0,0,189,12777,0,7460,
2021-03-26 00:00:00,3,1813,3,211,0,31,0,1563,
2021-09-03 00:00:00,8652,259917,4979,120703,252,10121,0,7460,
2020-05-14 00:00:00,0,220,0,9,0,0,7,205,
2020-03-19 00:00:00,4,41,0,0,0,0,0,14,
2020-10-12 00:00:00,1,721,1,6,0,31,0,679,
2022-02-23 00:00:00,35895,1270601,0,0,33,21491,0,0,
2020-11-01 00:00:00,2,744,0,0,0,31,0,682,
2020-09-22 00:00:00,0,715,0,20,0,31,4,652,
2021-11-08 00:00:00,1839,462602,0,0,35,17115,0,7460,
2020-10-07 00:00:00,0,719,0,3,0,31,0,679,
2021-02-27 00:00:00,6,1722,5,484,0,31,4,1202,
2021-05-11 00:00:00,69,2453,102,592,0,31,0,1837,
2022-01-24 00:00:00,7583,783137,0,0,12,20495,0,0,
2021-06-03 00:00:00,234,6758,184,4480,0,45,0,2179,
2020-03-22 00:00:00,6,53,0,0,0,0,0,14,
2020-08-11 00:00:00,13,564,13,313,0,11,0,238,
2021-12-05 00:00:00,2683,527127,0,0,67,18487,0,0,
2021-10-29 00:00:00,1153,448967,0,0,32,16808,0,7460,
2021-12-31 00:00:00,4359,618604,0,0,34,19828,0,0,
2020-04-21 00:00:00,0,219,0,46,0,0,2,164,
2020-03-24 00:00:00,7,64,0,0,0,0,0,14,
2021-07-26 00:00:00,6150,77684,4127,60150,130,441,0,7460,
