date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1014,1,42,0,32,0,935,
2021-06-19 00:00:00,188,12371,169,7208,2,60,314,4764,
2021-11-20 00:00:00,2088,497990,0,0,46,17638,0,0,
2022-02-22 00:00:00,47167,1471138,0,0,44,21792,0,0,
2020-05-25 00:00:00,1,281,1,38,0,0,1,235,
2020-12-12 00:00:00,1,1007,1,65,0,32,0,905,
2021-11-18 00:00:00,2706,493522,0,0,45,17537,0,0,
2021-03-01 00:00:00,9,1928,0,460,0,32,15,1429,
2020-11-25 00:00:00,4,962,4,79,0,32,0,847,
2022-02-15 00:00:00,26314,1199631,0,0,37,21468,0,0,
2021-07-14 00:00:00,975,25183,2198,20020,11,105,204,7654,
2020-04-13 00:00:00,12,242,113,113,0,0,2,121,
2020-07-17 00:00:00,0,307,0,12,0,0,3,292,
2021-07-07 00:00:00,1130,18323,209,9186,0,87,0,7181,
2022-01-25 00:00:00,11223,878366,0,0,41,20642,0,0,
2022-04-20 00:00:00,10091,7868835,0,0,1,23528,0,0,
2020-09-29 00:00:00,0,826,0,8,0,32,2,777,
2020-04-15 00:00:00,1,242,1,91,0,0,1,143,
2022-02-06 00:00:00,11330,1009322,0,0,25,21131,0,0,
2022-03-29 00:00:00,66659,6954882,0,0,18,23372,0,0,
2021-07-06 00:00:00,1,17193,764,9179,5,87,0,7181,
2020-05-16 00:00:00,3,275,3,38,0,0,0,231,
2021-01-16 00:00:00,1,1078,1,51,0,32,0,990,
2021-04-04 00:00:00,3,2013,0,119,0,32,0,1855,
2021-08-26 00:00:00,4238,214172,3890,100606,243,7941,0,7787,
2020-05-01 00:00:00,0,247,0,50,0,0,0,197,
2021-03-23 00:00:00,1,1992,0,227,0,32,12,1728,
2022-01-14 00:00:00,8720,768583,0,0,16,20320,0,0,
2021-10-14 00:00:00,963,438818,0,0,61,16244,0,7787,
2022-04-30 00:00:00,4473,7982353,0,0,0,23540,0,0,
2021-11-27 00:00:00,3189,517762,0,0,60,18037,0,0,
2020-10-14 00:00:00,0,829,0,7,0,32,0,784,
2020-06-22 00:00:00,0,288,0,11,0,0,1,274,
2021-05-24 00:00:00,185,4512,210,2324,2,41,67,2153,
2021-05-29 00:00:00,446,5941,212,3605,0,44,0,2240,
2020-03-27 00:00:00,7,81,0,0,0,0,3,19,
2021-08-15 00:00:00,4740,165595,224,77067,282,4709,0,7787,
2020-08-29 00:00:00,1,814,0,222,2,29,6,558,
2020-11-26 00:00:00,10,972,10,81,0,32,8,855,
2022-04-05 00:00:00,42801,7414237,0,0,15,23453,0,0,
2021-10-13 00:00:00,1414,437855,0,0,74,16183,0,7787,
2021-08-09 00:00:00,4188,140787,4188,75053,270,3113,0,7787,
2021-10-24 00:00:00,1204,451029,0,0,30,16691,0,7787,
2020-12-13 00:00:00,2,1009,0,64,0,32,3,908,
2020-07-14 00:00:00,0,307,0,15,0,0,0,289,
2020-12-15 00:00:00,0,1012,0,56,0,32,6,919,
2021-10-26 00:00:00,1036,453229,0,0,28,16759,0,7787,
2020-05-12 00:00:00,0,248,0,19,0,0,3,223,
2020-12-02 00:00:00,2,988,2,69,0,32,4,881,
2021-11-06 00:00:00,1723,468735,0,0,32,17091,0,7787,
2020-06-18 00:00:00,0,286,0,6,0,0,0,272,
2020-04-18 00:00:00,0,245,0,63,0,0,3,172,
2020-07-23 00:00:00,3,327,3,25,0,0,0,300,
2021-03-30 00:00:00,0,2001,0,128,0,32,47,1834,
2020-11-18 00:00:00,10,945,10,89,0,32,0,820,
2021-08-25 00:00:00,5678,209937,3186,96716,270,7698,0,7787,
2021-02-06 00:00:00,3,1469,5,402,0,32,3,1034,
2020-11-06 00:00:00,0,889,2,64,0,32,0,789,
2022-04-04 00:00:00,36887,7371436,0,0,11,23438,0,0,
2021-05-23 00:00:00,131,4327,90,2121,1,39,0,2086,
2021-12-18 00:00:00,4018,591207,0,0,2,19339,0,0,
2020-06-24 00:00:00,2,290,2,12,0,0,1,275,
2021-10-19 00:00:00,1062,444431,0,0,47,16500,0,7787,
2022-01-05 00:00:00,7773,693257,0,0,35,20084,0,0,
2021-03-17 00:00:00,2,1987,0,256,0,32,27,1692,
2020-06-27 00:00:00,2,293,2,14,0,0,0,276,
2020-10-26 00:00:00,1,865,1,38,0,32,2,789,
2021-08-23 00:00:00,4614,199327,2319,90821,343,7136,0,7787,
2020-08-18 00:00:00,8,770,2,323,2,23,47,422,
2021-07-29 00:00:00,4751,94428,4652,70762,189,724,0,7787,
2022-04-06 00:00:00,37355,7460892,0,0,7,23460,0,0,
2020-05-04 00:00:00,0,248,0,49,0,0,2,199,
2022-01-26 00:00:00,11570,889980,0,0,39,20681,0,0,
2022-02-01 00:00:00,8765,965485,0,0,0,20912,0,0,
2021-04-17 00:00:00,2,2095,1,114,0,32,0,1930,
2021-10-11 00:00:00,1603,435358,0,0,76,16044,0,7787,
2021-11-21 00:00:00,2444,500434,0,0,0,17638,0,0,
2020-09-02 00:00:00,5,820,2,159,0,31,11,626,
2021-03-22 00:00:00,1,1991,1,236,0,32,24,1716,
2020-11-11 00:00:00,26,921,29,84,0,32,3,805,
2021-01-18 00:00:00,2,1080,1,40,0,32,13,1003,
2022-03-02 00:00:00,88927,2169124,0,0,59,22299,0,0,
2022-02-17 00:00:00,30586,1259488,0,0,51,21562,0,0,
2021-08-31 00:00:00,5815,243323,2739,110485,0,9011,0,7787,
2021-06-15 00:00:00,188,12370,268,6233,0,56,238,4764,
2020-12-04 00:00:00,0,991,0,65,0,32,1,889,
2020-06-08 00:00:00,0,284,0,13,0,0,9,263,
2021-08-30 00:00:00,6189,237508,1120,107763,247,9011,0,7787,
2020-07-25 00:00:00,3,331,3,29,0,0,0,300,
2021-09-10 00:00:00,7671,311047,2823,130741,202,11785,0,7787,
2020-04-27 00:00:00,0,247,3,47,0,0,0,196,
2020-12-30 00:00:00,2,1038,2,38,0,32,3,963,
2020-06-02 00:00:00,0,283,0,30,0,0,4,245,
2021-06-05 00:00:00,243,7566,185,4838,2,50,67,2634,
2021-09-23 00:00:00,5097,384377,0,0,177,14191,0,7787,
2022-04-19 00:00:00,10886,7858744,0,0,5,23527,0,0,
2020-04-06 00:00:00,4,217,0,0,0,0,1,79,
2021-06-01 00:00:00,245,6639,181,4205,1,45,10,2373,
2020-09-30 00:00:00,0,826,0,6,0,32,3,780,
2020-11-12 00:00:00,1,922,1,83,0,32,2,807,
2020-11-08 00:00:00,0,890,0,0,0,32,0,789,
2022-04-15 00:00:00,15946,7775862,0,0,5,23519,0,0,
2022-03-28 00:00:00,63786,6870688,0,0,20,23354,0,0,
2020-09-08 00:00:00,0,820,0,85,0,32,9,698,
2021-08-29 00:00:00,5378,231319,4944,107706,260,8764,0,7787,
2022-01-20 00:00:00,10196,825341,0,0,23,20468,0,0,
2020-10-25 00:00:00,3,864,3,39,0,32,0,787,
2021-08-08 00:00:00,4171,136600,136,70865,420,2843,0,7787,
2021-01-28 00:00:00,9,1098,96,136,0,32,0,1014,
2020-09-21 00:00:00,0,822,0,28,0,32,4,749,
2021-12-19 00:00:00,4370,595589,0,0,55,19394,0,0,
2020-11-14 00:00:00,0,925,1,80,0,32,2,809,
2021-06-06 00:00:00,199,7765,118,4923,0,50,56,2690,
2021-07-01 00:00:00,333,15227,258,8609,0,76,402,6415,
2021-04-19 00:00:00,4,2102,5,121,0,32,0,1930,
2021-12-13 00:00:00,3448,574316,0,0,68,19088,0,0,
2020-04-01 00:00:00,2,97,0,0,0,0,5,32,
2021-01-31 00:00:00,28,1330,16,270,0,32,0,1027,
2020-07-10 00:00:00,0,307,0,15,0,0,2,289,
2021-03-05 00:00:00,0,1950,0,469,0,32,0,1443,
2022-01-18 00:00:00,10036,805720,0,0,32,20427,0,0,
2021-04-27 00:00:00,3,2150,3,145,0,32,0,1956,
2020-07-11 00:00:00,0,307,0,15,0,0,0,289,
2022-02-16 00:00:00,29176,1228899,0,0,43,21511,0,0,
2021-11-10 00:00:00,1984,476404,0,0,43,17239,0,7787,
2021-05-15 00:00:00,48,3035,281,1156,1,33,9,2060,
